"","class","rank","dataSetID","dataSetName","inGroups","pValue","Bonferroni","FDR","nCommonGenes","fracOfEffectiveClassSize","expectedFracOfEffectiveClassSize","enrichmentRatio","classSize","effectiveClassSize","fracOfEffectiveSetSize","effectiveSetSize","shortDataSetName","overlapGenes"
"326","2",145,"BioSystems.KEGG.hsa05203","Viral carcinogenesis (KEGG)","KEGG",0.000155938602783103,1,0.00494457550137743,11,0.0126582278481013,0.00327623021629639,3.86365640153662,875,869,0.054726368159204,201,"Viral carcinogenesis","BAK1|GTF2A1|GTF2E1|MDM2|NFKB1|PIK3R1|RBL2|SRF|TRAF3|TBPL1|CREB3L2"
"327","2",148,"BioSystems.KEGG.hsa00100","Steroid biosynthesis (KEGG)","KEGG",0.000161650293740762,1,0.00508007657397607,4,0.0046029919447641,0.0003259930563479,14.1199079401611,875,869,0.2,20,"Steroid biosynthesis","MSMO1|SC5D|SQLE|NSDHL"
"328","2",150,"BioSystems.KEGG.hsa05169","Epstein-Barr virus infection (KEGG)","KEGG",0.000170003456389053,1,0.00528417669030364,11,0.0126582278481013,0.00330882952193118,3.82559082122591,875,869,0.0541871921182266,203,"Epstein-Barr virus infection","CD38|MAPK14|GTF2E1|HSPA6|MDM2|NFKB1|PIK3R1|TRAF3|RIPK1|MAP3K14|TBPL1"
"329","2",151,"BioSystems.KEGG.hsa05205","Proteoglycans in cancer (KEGG)","KEGG",0.000170003456389053,1,0.00528417669030364,11,0.0126582278481013,0.00330882952193118,3.82559082122591,875,869,0.0541871921182266,203,"Proteoglycans in cancer","MAPK14|ERBB3|IGF1R|MDM2|PIK3R1|RPS6KB1|TGFB2|THBS1|WNT5A|FZD4|FRS2"
"330","2",159,"BioSystems.KEGG.hsa05210","Colorectal cancer (KEGG)","KEGG",0.000207347966693153,1,0.00618204122918476,6,0.00690448791714614,0.000977979169043699,7.05995397008055,875,869,0.1,60,"Colorectal cancer","SMAD4|MSH2|PIK3R1|TGFB2|TGFBR2|AXIN2"
"331","2",161,"BioSystems.KEGG.hsa04310","Wnt signaling pathway (KEGG)","KEGG",0.000217250665204092,1,0.00641550937231453,9,0.0103567318757192,0.00233085035288748,4.44332767347727,875,869,0.0629370629370629,143,"Wnt signaling pathway","DVL2|LRP5|SMAD4|NFATC3|WNT5A|AXIN2|FZD4|INVS|PRICKLE1"
"332","2",164,"BioSystems.KEGG.hsa04015","Rap1 signaling pathway (KEGG)","KEGG",0.000228015218526791,1,0.00668434999687062,11,0.0126582278481013,0.00342292709165295,3.69807112718505,875,869,0.0523809523809524,210,"Rap1 signaling pathway","KRIT1|MAPK14|CSF1|CTNND1|IGF1R|INSR|PDGFB|PIK3R1|THBS1|RAPGEF5|RASGRP3"
"333","2",173,"BioSystems.KEGG.hsa_M00681","Activin signaling (KEGG)","KEGG",0.000315506000053463,1,0.00864179414913365,3,0.00345224395857307,0.00016299652817395,21.1798619102417,875,869,0.3,10,"Activin signaling","ACVR2A|ACVR2B|SMAD4"
"334","2",175,"BioSystems.KEGG.hsa04150","mTOR signaling pathway (KEGG)","KEGG",0.000325426451682852,1,0.00885925916823454,9,0.0103567318757192,0.00246124757542664,4.20791958481622,875,869,0.0596026490066225,151,"mTOR signaling pathway","DVL2|IGF1R|INSR|LRP5|PIK3R1|RPS6KB1|WNT5A|FZD4|FNIP2"
"335","3",5,"BioSystems.KEGG.hsa04550","Signaling pathways regulating pluripotency of stem cells (KEGG)","KEGG",6.70560389802148e-18,5.39801113790729e-13,1.75260101880107e-15,20,0.0342465753424658,0.0022656517416179,15.1155513945008,588,584,0.143884892086331,139,"Signaling pathways regulating pluripotency of stem cells","APC|ZFHX3|BMPR1A|BMPR1B|BMPR2|DVL3|IL6ST|JARID2|SMAD1|SMAD2|SMAD5|PIK3CA|REST|SKIL|STAT3|FZD3|KAT6A|RIF1|PCGF5|COMMD3-BMI1"
"336","3",20,"BioSystems.KEGG.hsa04390","Hippo signaling pathway (KEGG)","KEGG",2.91586666938695e-11,2.34727266885649e-06,4.25230555952263e-09,15,0.0256849315068493,0.00251014653387883,10.232443070628,588,584,0.0974025974025974,154,"Hippo signaling pathway","APC|BMPR1A|BMPR1B|BMPR2|DLG1|DVL3|SMAD1|SMAD2|PPP2R1B|TEAD1|TGFBR1|FZD3|LATS1|LEF1|MPP5"
"337","3",23,"BioSystems.KEGG.hsa04144","Endocytosis (KEGG)","KEGG",9.56749487926886e-11,7.70183337781143e-06,1.33249712418883e-08,18,0.0308219178082192,0.0042379097325227,7.27290569020021,588,584,0.0692307692307692,260,"Endocytosis","CBL|CBLB|KDR|SMAD2|TGFBR1|EEA1|USP8|CYTH3|GIT2|STAM2|ARFGEF1|SPART|WASHC4|PSD3|SMURF2|ITCH|ARAP2|VPS37A"
"338","3",26,"BioSystems.KEGG.hsa04360","Axon guidance (KEGG)","KEGG",1.80260878439623e-10,1.45110007143896e-05,2.4347316634882e-08,15,0.0256849315068493,0.00285243924304412,9.00454990215264,588,584,0.0857142857142857,175,"Axon guidance","BMPR1B|BMPR2|EPHA4|LIMK2|PAK2|PIK3CA|RASA1|ROCK1|TRPC5|FZD3|ROCK2|ENAH|SRGAP1|SSH2|EPHA6"
"339","3",28,"BioSystems.KEGG.hsa04010","MAPK signaling pathway (KEGG)","KEGG",5.66672037724009e-10,4.56170990367827e-05,7.22933423720804e-08,17,0.0291095890410959,0.00415641146843572,7.00353881278539,588,584,0.0666666666666667,255,"MAPK signaling pathway","ELK4|MAP3K4|MAP3K5|NTRK2|PAK2|RASA1|RASA2|RPS6KA3|MAP3K7|TGFBR1|MAP4K3|IKBKG|MAP4K4|MAP3K2|TAB2|TAOK1|DUSP16"
"340","3",38,"BioSystems.KEGG.hsa04350","TGF-beta signaling pathway (KEGG)","KEGG",8.31160256199315e-09,0.000669084006240449,8.58986876959116e-07,10,0.0171232876712329,0.00136917083666118,12.5063193085453,588,584,0.119047619047619,84,"TGF-beta signaling pathway","BMPR1A|BMPR1B|BMPR2|SMAD1|SMAD2|SMAD5|PPP2R1B|ROCK1|TGFBR1|SMURF2"
"341","3",43,"BioSystems.KEGG.hsa05166","HTLV-I infection (KEGG)","KEGG",3.27005439879824e-08,0.00263239379103258,3.01534225776928e-06,15,0.0256849315068493,0.00417271112125312,6.15545403467466,588,584,0.05859375,256,"HTLV-I infection","APC|DLG1|DVL3|ELK4|ETS1|SMAD2|PIK3CA|RB1|TGFBR1|XPO1|FZD3|TRRAP|IKBKG|TLN2|TP53INP1"
"342","3",53,"BioSystems.KEGG.hsa05200","Pathways in cancer (KEGG)","KEGG",6.72935912794987e-08,0.00541713409799965,5.81861879484387e-06,18,0.0308219178082192,0.00643836286287102,4.78722906190394,588,584,0.0455696202531646,395,"Pathways in cancer","APC|CBL|CBLB|DVL3|ETS1|SMAD2|PIK3CA|RB1|ROCK1|STAT3|TGFBR1|FZD3|IKBKG|PIAS2|ROCK2|GNA13|APPL1|LEF1"
"343","3",58,"BioSystems.KEGG.hsa05205","Proteoglycans in cancer (KEGG)","KEGG",9.60333715160792e-08,0.00773068640704438,8.03605655617919e-06,13,0.0222602739726027,0.00330882952193118,6.72753728321749,588,584,0.0640394088669951,203,"Proteoglycans in cancer","ANK2|CBL|CBLB|GAB1|KDR|SMAD2|PPP1R12A|PPP1R12B|PIK3CA|ROCK1|STAT3|FZD3|ROCK2"
"344","3",61,"BioSystems.KEGG.hsa04810","Regulation of actin cytoskeleton (KEGG)","KEGG",1.58860965561498e-07,0.0127883077277006,1.26742395715566e-05,13,0.0222602739726027,0.00345552639728774,6.44193428534505,588,584,0.0613207547169811,212,"Regulation of actin cytoskeleton","APC|LIMK2|PPP1R12A|PPP1R12B|PAK2|PIK3CA|ROCK1|ARHGEF7|ROCK2|GNA13|ENAH|SSH2|PIKFYVE"
"345","3",77,"BioSystems.KEGG.hsa04520","Adherens junction (KEGG)","KEGG",4.50610355115094e-07,0.0362741335867651,3.27088670755321e-05,8,0.0136986301369863,0.00117357500285244,11.6725646879756,588,584,0.111111111111111,72,"Adherens junction","SMAD2|AFDN|PTPRF|PTPRJ|MAP3K7|TGFBR1|SORBS1|LEF1"
"346","3",88,"BioSystems.KEGG.hsa04120","Ubiquitin mediated proteolysis (KEGG)","KEGG",8.80150111372742e-07,0.0708520839655057,6.05573367226544e-05,10,0.0171232876712329,0.00223305243598311,7.66810818918108,588,584,0.072992700729927,137,"Ubiquitin mediated proteolysis","CBL|CBLB|HERC2|HERC1|PIAS2|TRIP12|UBA6|BIRC6|SMURF2|ITCH"
"347","3",90,"BioSystems.KEGG.hsa_M00679","BMP signaling (KEGG)","KEGG",1.05840614562787e-06,0.0852016947230438,7.12984893079865e-05,5,0.00856164383561644,0.0003259930563479,26.2632705479452,588,584,0.25,20,"BMP signaling","BMPR1A|BMPR1B|BMPR2|SMAD1|SMAD5"
"348","3",92,"BioSystems.KEGG.hsa_M00688","MAPK (JNK) signaling (KEGG)","KEGG",1.37826729510807e-06,0.1109505172562,9.0645847431536e-05,5,0.00856164383561644,0.000342292709165295,25.0126386170907,588,584,0.238095238095238,21,"MAPK (JNK) signaling","MAP3K4|MAP3K5|MAP3K7|MAP3K2|TAOK1"
"349","3",96,"BioSystems.KEGG.hsa_M00689","MAPK (p38) signaling (KEGG)","KEGG",1.76965964558764e-06,0.142457601469805,0.000112927242782463,5,0.00856164383561644,0.00035859236198269,23.875700498132,588,584,0.227272727272727,22,"MAPK (p38) signaling","MAP3K4|MAP3K5|MAP3K7|MAP3K2|TAOK1"
"350","3",101,"BioSystems.KEGG.hsa03015","mRNA surveillance pathway (KEGG)","KEGG",2.73162486096651e-06,0.219895801307804,0.000163978971892471,8,0.0136986301369863,0.00148326840638294,9.23543579707963,588,584,0.0879120879120879,91,"mRNA surveillance pathway","PPP2R1B|PPP2R3A|SMG7|PAPOLA|CPSF6|CSTF2T|CPSF2|WDR33"
"351","3",109,"BioSystems.KEGG.hsa05220","Chronic myeloid leukemia (KEGG)","KEGG",5.36544497552766e-06,0.431918320529977,0.000297055241079764,7,0.011986301369863,0.00115727535003504,10.357346131584,588,584,0.0985915492957746,71,"Chronic myeloid leukemia","CBL|CBLB|PIK3CA|RB1|SHC1|TGFBR1|IKBKG"
"352","3",123,"BioSystems.KEGG.hsa05202","Transcriptional misregulation in cancer (KEGG)","KEGG",1.01760331311719e-05,0.819170667059341,0.000511981666912088,10,0.0171232876712329,0.0029339375071311,5.83628234398782,588,584,0.0555555555555556,180,"Transcriptional misregulation in cancer","CCNT2|ELK4|ETV6|SMAD1|KMT2A|SS18|NSD2|NCOR1|JMJD1C|COMMD3-BMI1"
"353","3",124,"BioSystems.KEGG.hsa04310","Wnt signaling pathway (KEGG)","KEGG",1.03955741468346e-05,0.836843718820184,0.000521397955651205,9,0.0154109589041096,0.00233085035288748,6.61173244563656,588,584,0.0629370629370629,143,"Wnt signaling pathway","APC|DVL3|LRP6|MAP3K7|FZD3|ROCK2|DAAM2|LEF1|VANGL1"
"354","3",125,"BioSystems.KEGG.hsa05224","Breast cancer (KEGG)","KEGG",1.099605960748e-05,0.885182798402141,0.000545063299508708,9,0.0154109589041096,0.00234715000570488,6.5658176369863,588,584,0.0625,144,"Breast cancer","APC|DVL3|LRP6|PIK3CA|RB1|SHC1|FZD3|NCOA3|LEF1"
"355","3",129,"BioSystems.KEGG.hsa04014","Ras signaling pathway (KEGG)","KEGG",1.34802048308632e-05,1,0.000648241630157997,11,0.0188356164383562,0.00370002118954866,5.0906779916722,588,584,0.0484581497797357,227,"Ras signaling pathway","ABL2|ETS1|GAB1|KDR|AFDN|PAK2|PIK3CA|RASA1|RASA2|SHC1|IKBKG"
"356","3",134,"BioSystems.KEGG.hsa04150","mTOR signaling pathway (KEGG)","KEGG",1.60890697696329e-05,1,0.000751291184769024,9,0.0154109589041096,0.00246124757542664,6.26144198494058,588,584,0.0596026490066225,151,"mTOR signaling pathway","DVL3|LRP6|PIK3CA|RPS6KA3|FZD3|WDR59|FNIP1|SLC38A9|RICTOR"
"357","3",141,"BioSystems.KEGG.hsa04012","ErbB signaling pathway (KEGG)","KEGG",1.91718253794689e-05,1,0.000869482784815349,7,0.011986301369863,0.00140177014229597,8.55083227142402,588,584,0.0813953488372093,86,"ErbB signaling pathway","ABL2|CBL|CBLB|GAB1|PAK2|PIK3CA|SHC1"
"358","3",145,"BioSystems.KEGG.hsa00310","Lysine degradation (KEGG)","KEGG",2.12991669605247e-05,1,0.000947807042743082,6,0.0102739726027397,0.000961679516226304,10.6833642906896,588,584,0.101694915254237,59,"Lysine degradation","KMT2A|NSD2|SETD2|NSD3|NSD1|SETD7"
"359","3",149,"BioSystems.KEGG.hsa05210","Colorectal cancer (KEGG)","KEGG",2.34762604204589e-05,1,0.00102820400644556,6,0.0102739726027397,0.000977979169043699,10.5053082191781,588,584,0.1,60,"Colorectal cancer","APC|SMAD2|PIK3CA|TGFBR1|APPL1|LEF1"
"360","3",150,"BioSystems.KEGG.hsa04510","Focal adhesion (KEGG)","KEGG",2.42350882731059e-05,1,0.00105683889815007,10,0.0171232876712329,0.0032436309106616,5.2790493563709,588,584,0.050251256281407,199,"Focal adhesion","ARHGAP5|KDR|PPP1R12A|PPP1R12B|PAK2|PIK3CA|ROCK1|SHC1|ROCK2|TLN2"
"361","3",153,"BioSystems.KEGG.hsa05169","Epstein-Barr virus infection (KEGG)","KEGG",2.87222723033216e-05,1,0.00122141728495372,10,0.0171232876712329,0.00330882952193118,5.17502867939807,588,584,0.0492610837438424,203,"Epstein-Barr virus infection","RBPJ|PIK3CA|RB1|STAT3|MAP3K7|XPO1|IKBKG|POLR3A|TAB2|DDX58"
"362","3",155,"BioSystems.KEGG.hsa05212","Pancreatic cancer (KEGG)","KEGG",3.40454176866085e-05,1,0.00140187014003682,6,0.0102739726027397,0.00104317778031328,9.84872645547945,588,584,0.09375,64,"Pancreatic cancer","SMAD2|PIK3CA|RB1|STAT3|TGFBR1|IKBKG"
"363","3",159,"BioSystems.KEGG.hsa04068","FoxO signaling pathway (KEGG)","KEGG",4.21213081075351e-05,1,0.00168026030855133,8,0.0136986301369863,0.00215155417189614,6.36685346616853,588,584,0.0606060606060606,132,"FoxO signaling pathway","FOXO3|SMAD2|PIK3CA|STAT3|TGFBR1|HOMER2|SETD7|FBXO32"
"364","3",165,"BioSystems.KEGG.hsa04660","T cell receptor signaling pathway (KEGG)","KEGG",6.15245876236799e-05,1,0.00233289180579662,7,0.011986301369863,0.00167886424019168,7.13952985769384,588,584,0.0679611650485437,103,"T cell receptor signaling pathway","CBL|CBLB|DLG1|PAK2|PIK3CA|MAP3K7|IKBKG"
"365","3",169,"BioSystems.KEGG.hsa05418","Fluid shear stress and atherosclerosis (KEGG)","KEGG",7.06357086669134e-05,1,0.00260417362097798,8,0.0136986301369863,0.00231455070007009,5.9184835037623,588,584,0.0563380281690141,142,"Fluid shear stress and atherosclerosis","BMPR1A|BMPR1B|BMPR2|KDR|MAP3K5|PIK3CA|MAP3K7|IKBKG"
"366","3",177,"BioSystems.KEGG.hsa04659","Th17 cell differentiation (KEGG)","KEGG",7.83700821654612e-05,1,0.0028191859454861,7,0.011986301369863,0.00174406285146126,6.87263154525669,588,584,0.0654205607476635,107,"Th17 cell differentiation","IFNGR1|IL1RAP|IL6ST|SMAD2|STAT3|TGFBR1|IKBKG"
"367","3",185,"BioSystems.KEGG.hsa03018","RNA degradation (KEGG)","KEGG",9.69990319625831e-05,1,0.00335269303262685,6,0.0102739726027397,0.00125507326693941,8.1859544565024,588,584,0.0779220779220779,77,"RNA degradation","TTC37|CNOT1|MTREX|XRN1|DCP1A|CNOT6L"
"368","3",189,"BioSystems.KEGG.hsa01521","EGFR tyrosine kinase inhibitor resistance (KEGG)","KEGG",0.000111911302542805,1,0.00377413483648757,6,0.0102739726027397,0.0012876725725742,7.97871510317323,588,584,0.0759493670886076,79,"EGFR tyrosine kinase inhibitor resistance","FOXO3|GAB1|KDR|PIK3CA|SHC1|STAT3"
"369","3",196,"BioSystems.KEGG.hsa04919","Thyroid hormone signaling pathway (KEGG)","KEGG",0.000130221143615373,1,0.00428919887931158,7,0.011986301369863,0.00189075972681782,6.33941013226264,588,584,0.0603448275862069,116,"Thyroid hormone signaling pathway","PIK3CA|MED1|NCOA3|NCOR1|MED13|NCOA2|MED13L"
"370","3",204,"BioSystems.KEGG.hsa04071","Sphingolipid signaling pathway (KEGG)","KEGG",0.000144862810748629,1,0.00466271741913821,7,0.011986301369863,0.00192335903245261,6.23196250290225,588,584,0.0593220338983051,118,"Sphingolipid signaling pathway","MAP3K5|PIK3CA|PPP2R1B|PPP2R3A|ROCK1|ROCK2|GNA13"
"371","3",205,"BioSystems.KEGG.hsa05203","Viral carcinogenesis (KEGG)","KEGG",0.00014780125125259,1,0.00474591173746849,9,0.0154109589041096,0.00327623021629639,4.70386935187078,588,584,0.0447761194029851,201,"Viral carcinogenesis","DLG1|RBPJ|IL6ST|PIK3CA|RASA2|RB1|STAT3|IKBKG|UBR4"
"372","3",207,"BioSystems.KEGG.hsa04722","Neurotrophin signaling pathway (KEGG)","KEGG",0.000152668066630954,1,0.00486007969096948,7,0.011986301369863,0.00193965868527,6.17959307010475,588,584,0.0588235294117647,119,"Neurotrophin signaling pathway","FOXO3|GAB1|MAP3K5|NTRK2|PIK3CA|RPS6KA3|SHC1"
"373","3",224,"BioSystems.KEGG.hsa04530","Tight junction (KEGG)","KEGG",0.000244630191022684,1,0.00705327019245202,8,0.0136986301369863,0.00277094097895715,4.9436744560838,588,584,0.0470588235294118,170,"Tight junction","DLG1|MAP3K5|AFDN|PPP2R1B|ROCK1|ROCK2|RAB8B|MPP5"
"374","3",228,"BioSystems.KEGG.hsa05162","Measles (KEGG)","KEGG",0.00031661816036176,1,0.00866930677181009,7,0.011986301369863,0.00218415347753093,5.48784757718258,588,584,0.0522388059701493,134,"Measles","CBLB|IFNGR1|PIK3CA|STAT3|MAP3K7|TAB2|DDX58"
"375","3",230,"BioSystems.KEGG.hsa01522","Endocrine resistance (KEGG)","KEGG",0.000325786302408211,1,0.00886605724944589,6,0.0102739726027397,0.00156476667046992,6.5658176369863,588,584,0.0625,96,"Endocrine resistance","PIK3CA|MED1|RB1|SHC1|NCOA3|NCOR1"
"376","3",235,"BioSystems.KEGG.hsa_M00686","Toll-like receptor signaling (KEGG)","KEGG",0.000358524252354028,1,0.00956302263568564,3,0.00513698630136986,0.000244494792260925,21.0106164383562,588,584,0.2,15,"Toll-like receptor signaling","MAP3K7|IKBKG|TAB2"
"377","4",2,"BioSystems.KEGG.hsa01100","Metabolic pathways (KEGG)","KEGG",5.4372323222117e-22,4.37697201938042e-17,1.62998198066481e-19,53,0.105577689243028,0.0207331583837264,5.09221447543161,502,502,0.0416666666666667,1272,"Metabolic pathways","ACP5|ADA|ALDH3B1|ALDH9A1|ALDOC|ALPL|AMY2B|BCAT2|BPGM|CBR3|CBS|CES1|CHKA|CYP27A1|DAD1|DGKA|FAH|FDPS|G6PD|MGAT1|NME3|PLD2|POLR2I|PON2|PTGIS|PTGS1|PCYT2|SAT1|SMPD2|TM7SF2|TSTA3|PLA2G7|PRDX6|PMVK|EBP|SDS|SLC27A5|ACSBG1|QPRT|CERS2|COQ6|CRYL1|LPCAT2|ADI1|SPHK2|CERS4|POLR3GL|PIGY|PLD4|POLR3H|ALG14|ST6GALNAC3|MMAB"
"378","4",10,"BioSystems.KEGG.hsa04071","Sphingolipid signaling pathway (KEGG)","KEGG",3.07881492936697e-10,2.47844601814041e-05,4.07639147720463e-08,12,0.0239043824701195,0.00192335903245261,12.42845566885,502,502,0.101694915254237,118,"Sphingolipid signaling pathway","AKT2|FCER1G|GNAI2|PLD2|PPP2R5A|MAPK11|RAC1|SMPD2|TRAF2|CERS2|SPHK2|CERS4"
"379","4",11,"BioSystems.KEGG.hsa05205","Proteoglycans in cancer (KEGG)","KEGG",1.80432229653719e-09,0.000145247944871244,2.12661705521587e-07,14,0.0278884462151394,0.00330882952193118,8.42849292485231,502,502,0.0689655172413793,203,"Proteoglycans in cancer","AKT2|HCLS1|MAPK11|RAC1|RRAS|SDC4|SMO|TGFB1|TIMP3|VAV2|VTN|FZD9|PPP1R12C|WNT5B"
"380","4",14,"BioSystems.KEGG.hsa05200","Pathways in cancer (KEGG)","KEGG",6.82015982212862e-09,0.000549022865681354,7.1861631633685e-07,18,0.0358565737051793,0.00643836286287102,5.56920671743406,502,502,0.0455696202531646,395,"Pathways in cancer","AKT2|CSF1R|GNAI2|GNG11|JUP|LAMB2|PDGFA|RAC1|SLC2A1|SMO|TGFB1|TRAF2|VEGFB|AXIN1|FZD9|LAMC3|GNG13|WNT5B"
"381","4",15,"BioSystems.KEGG.hsa04024","cAMP signaling pathway (KEGG)","KEGG",1.23579778454113e-08,0.00099481721655561,1.22396348555295e-06,13,0.0258964143426295,0.00322733125784421,8.02409553704375,502,502,0.0656565656565657,198,"cAMP signaling pathway","AKT2|ATP1B2|GIPR|GNAI2|LIPE|PLD2|FXYD1|RAC1|RRAS|VAV2|MYL9|ORAI1|GRIN3B"
"382","4",18,"BioSystems.KEGG.hsa04670","Leukocyte transendothelial migration (KEGG)","KEGG",3.91860881197879e-08,0.00315448009364293,3.53245251247808e-06,10,0.0199203187250996,0.00185816042118303,10.7204515272244,502,502,0.087719298245614,114,"Leukocyte transendothelial migration","PTK2B|GNAI2|CLDN11|PECAM1|MAPK11|RAC1|CLDN5|VAV2|MYL9|ESAM"
"383","4",24,"BioSystems.KEGG.hsa03320","PPAR signaling pathway (KEGG)","KEGG",1.43806981185433e-07,0.0115764619854273,1.16229538006298e-05,8,0.0159362549800797,0.00117357500285244,13.579238601151,502,502,0.111111111111111,72,"PPAR signaling pathway","CYP27A1|DBI|PLTP|SCD|NR1H3|SLC27A5|ACSBG1|SLC27A1"
"384","4",28,"BioSystems.KEGG.hsa00230","Purine metabolism (KEGG)","KEGG",2.53686410232586e-07,0.0204217560237231,1.93754800984091e-05,11,0.0219123505976096,0.00285243924304412,7.68196926579397,502,502,0.0628571428571429,175,"Purine metabolism","ADA|NUDT2|ENTPD1|ENTPD2|GMPR|NME3|PDE9A|POLR2I|POLR3GL|POLR3H|HDDC3"
"385","4",31,"BioSystems.KEGG.hsa04510","Focal adhesion (KEGG)","KEGG",9.10274203374472e-07,0.073277073371645,6.24697982707971e-05,11,0.0219123505976096,0.0032436309106616,6.75550061062284,502,502,0.0552763819095477,199,"Focal adhesion","AKT2|LAMB2|PDGFA|RAC1|VAV2|VEGFB|VTN|PAK4|LAMC3|MYL9|PPP1R12C"
"386","4",34,"BioSystems.KEGG.hsa00564","Glycerophospholipid metabolism (KEGG)","KEGG",1.2392263291819e-06,0.0997577194991431,8.23763166797218e-05,8,0.0159362549800797,0.00154846701765252,10.2916334661355,502,502,0.0842105263157895,95,"Glycerophospholipid metabolism","CHKA|DGKA|LCAT|PLD2|PCYT2|TAZ|LPCAT2|PLD4"
"387","4",36,"BioSystems.KEGG.hsa05160","Hepatitis C (KEGG)","KEGG",1.49745048320905e-06,0.120544763898328,9.78447758915004e-05,9,0.0179282868525896,0.00213525451907874,8.39632310452845,502,502,0.0687022900763359,131,"Hepatitis C","AKT2|CD81|IRF3|CLDN11|MAPK11|CLDN5|TRAF2|NR1H3|IRF9"
"388","4",41,"BioSystems.KEGG.hsa04072","Phospholipase D signaling pathway (KEGG)","KEGG",3.67265042510367e-06,0.295648359220846,0.000212543752135762,9,0.0179282868525896,0.00237974931133967,7.53368716913169,502,502,0.0616438356164384,146,"Phospholipase D signaling pathway","AKT2|DGKA|PTK2B|FCER1G|PDGFA|PLD2|PTGFR|RRAS|SPHK2"
"389","4",45,"BioSystems.KEGG.hsa03010","Ribosome (KEGG)","KEGG",5.6791369420857e-06,0.457170523837899,0.000311212065240231,9,0.0179282868525896,0.00251014653387883,7.14232679670927,502,502,0.0584415584415584,154,"Ribosome","RPL23A|RPL34|RPL35A|RPS9|RPS25|RPS29|MRPS18C|MRPS14|MRPL36"
"390","4",47,"BioSystems.KEGG.hsa04151","PI3K-Akt signaling pathway (KEGG)","KEGG",6.17823403160185e-06,0.497347839543949,0.000331786417307504,13,0.0258964143426295,0.00557448126354909,4.64552899513059,502,502,0.0380116959064327,342,"PI3K-Akt signaling pathway","AKT2|CSF1R|GNG11|LAMB2|PDGFA|PPP2R5A|RAC1|VEGFB|VTN|LAMC3|PKN3|GNG13|DDIT4"
"391","4",49,"BioSystems.KEGG.hsa05169","Epstein-Barr virus infection (KEGG)","KEGG",7.8875082692252e-06,0.634944415672629,0.000412034014064003,10,0.0199203187250996,0.00330882952193118,6.02035208918022,502,502,0.0492610837438424,203,"Epstein-Barr virus infection","AKT2|ENTPD1|HSPB1|IRF3|POLR2I|MAPK11|PSMC5|TRAF2|POLR3GL|POLR3H"
"392","4",56,"BioSystems.KEGG.hsa04380","Osteoclast differentiation (KEGG)","KEGG",1.2904905772261e-05,1,0.000626565087253929,8,0.0159362549800797,0.00211895486626135,7.52080907140668,502,502,0.0615384615384615,130,"Osteoclast differentiation","ACP5|AKT2|CSF1R|MAPK11|RAC1|TGFB1|TRAF2|IRF9"
"393","4",57,"BioSystems.KEGG.hsa04360","Axon guidance (KEGG)","KEGG",1.58865374786695e-05,1,0.000745260062373482,9,0.0179282868525896,0.00285243924304412,6.28524758110416,502,502,0.0514285714285714,175,"Axon guidance","EPHB6|GNAI2|RAC1|RRAS|SMO|SEMA7A|PAK4|LRRC4C|WNT5B"
"394","4",60,"BioSystems.KEGG.hsa05231","Choline metabolism in cancer (KEGG)","KEGG",1.83276846712795e-05,1,0.000838209714776767,7,0.0139442231075697,0.0016136656289221,8.64133365527788,502,502,0.0707070707070707,99,"Choline metabolism in cancer","AKT2|CHKA|DGKA|PDGFA|PLD2|RAC1|SLC44A2"
"395","4",61,"BioSystems.KEGG.hsa04371","Apelin signaling pathway (KEGG)","KEGG",1.99147496039332e-05,1,0.000897613294018267,8,0.0159362549800797,0.00224935208880051,7.08482013973093,502,502,0.0579710144927536,138,"Apelin signaling pathway","AKT2|CCN2|GNAI2|GNG11|LIPE|RRAS|GNG13|SPHK2"
"396","4",62,"BioSystems.KEGG.hsa04014","Ras signaling pathway (KEGG)","KEGG",2.07629761726387e-05,1,0.000929082591382667,10,0.0199203187250996,0.00370002118954866,5.38383909296734,502,502,0.0440528634361234,227,"Ras signaling pathway","AKT2|CSF1R|GNG11|PDGFA|PLD2|RAC1|RRAS|VEGFB|PAK4|GNG13"
"397","4",63,"BioSystems.KEGG.hsa04550","Signaling pathways regulating pluripotency of stem cells (KEGG)","KEGG",2.09812881085003e-05,1,0.000937808824394377,8,0.0159362549800797,0.0022656517416179,7.03385021066812,502,502,0.0575539568345324,139,"Signaling pathways regulating pluripotency of stem cells","AKT2|ID3|ID4|MAPK11|SOX2|AXIN1|FZD9|WNT5B"
"398","4",69,"BioSystems.KEGG.hsa05133","Pertussis (KEGG)","KEGG",3.92314811086428e-05,1,0.00158064776238526,6,0.0119521912350598,0.00123877361412202,9.64840637450199,502,502,0.0789473684210526,76,"Pertussis","C1QA|GNAI2|IRF8|IRF3|MAPK11|NOD1"
"399","4",76,"BioSystems.KEGG.hsa05166","HTLV-I infection (KEGG)","KEGG",5.73387468682494e-05,1,0.00220008061148431,10,0.0199203187250996,0.00417271112125312,4.77395107071713,502,502,0.0390625,256,"HTLV-I infection","AKT2|FDPS|KAT2A|PDGFA|RRAS|SLC2A1|TGFB1|FZD9|ANAPC5|WNT5B"
