"","class","rank","dataSetID","dataSetName","inGroups","pValue","Bonferroni","FDR","nCommonGenes","fracOfEffectiveClassSize","expectedFracOfEffectiveClassSize","enrichmentRatio","classSize","effectiveClassSize","fracOfEffectiveSetSize","effectiveSetSize","shortDataSetName","overlapGenes"
"417","3",454,"BioSystems.KEGG.hsa04216","Ferroptosis (KEGG)","KEGG",0.00039352628916343,1,0.00685500903045634,5,0.00519210799584631,0.0006519861126958,7.96352544132918,974,963,0.125,40,"Ferroptosis","CP|PCBP1|TFRC|VDAC2|VDAC3"
"418","3",457,"BioSystems.KEGG.hsa05132","Salmonella infection (KEGG)","KEGG",0.000421223930359556,1,0.0072319255144522,7,0.00726895119418484,0.00140177014229597,5.18555145016784,974,963,0.0813953488372093,86,"Salmonella infection","DYNC1LI2|FLNA|PFN1|RELA|ARPC4|ARPC1B|ARPC2"
"419","3",458,"BioSystems.KEGG.hsa_M00351","Spliceosome, U1-snRNP (KEGG)","KEGG",0.000426046348824473,1,0.0073028269818829,3,0.00311526479750779,0.00016299652817395,19.11246105919,974,963,0.3,10,"Spliceosome, U1-snRNP","SNRPD2|SNRPD3|SNRPF"
"420","3",459,"BioSystems.KEGG.hsa_M00426","Survival motor neuron (SMN) complex (KEGG)","KEGG",0.000426046348824473,1,0.0073028269818829,3,0.00311526479750779,0.00016299652817395,19.11246105919,974,963,0.3,10,"Survival motor neuron (SMN) complex","STRAP|GEMIN8|GEMIN7"
"421","3",462,"BioSystems.KEGG.hsa05418","Fluid shear stress and atherosclerosis (KEGG)","KEGG",0.000434757475720516,1,0.0074340119868404,9,0.00934579439252336,0.00231455070007009,4.03784388574437,974,963,0.0633802816901408,142,"Fluid shear stress and atherosclerosis","AKT1|RHOA|CAV1|NQO1|HMOX2|MGST1|MMP2|RELA|TXN"
"422","3",467,"BioSystems.KEGG.hsa00860","Porphyrin and chlorophyll metabolism (KEGG)","KEGG",0.000495769484377828,1,0.00829341970031675,5,0.00519210799584631,0.00068458541833059,7.58430994412303,974,963,0.119047619047619,42,"Porphyrin and chlorophyll metabolism","ALAS1|COX15|CP|EPRS|HMOX2"
"423","3",472,"BioSystems.KEGG.hsa04211","Longevity regulating pathway (KEGG)","KEGG",0.000518746732732568,1,0.00858021204114407,7,0.00726895119418484,0.00145066910074815,5.01075758106106,974,963,0.0786516853932584,89,"Longevity regulating pathway","AKT1|PRKACA|RELA|RPS6KB2|ATG13|RB1CC1|ADIPOR1"
"424","3",475,"BioSystems.KEGG.hsa05230","Central carbon metabolism in cancer (KEGG)","KEGG",0.000553395694983933,1,0.00904437068580816,6,0.00623052959501558,0.00105947743313067,5.88075724898155,974,963,0.0923076923076923,65,"Central carbon metabolism in cancer","AKT1|LDHA|PDHB|PDK1|PFKL|PGAM1"
"425","3",478,"BioSystems.KEGG.hsa05152","Tuberculosis (KEGG)","KEGG",0.000578310643204528,1,0.00938382457226434,10,0.0103842159916926,0.0029176378543137,3.55911751567785,974,963,0.0558659217877095,179,"Tuberculosis","AKT1|RHOA|BID|CTSD|HSPA9|IL10RB|ITGB2|PPP3CC|RELA|RFXANK"
"426","3",479,"BioSystems.KEGG.hsa_M00101","Cholesterol biosynthesis, squalene 2,3-epoxide => cholesterol (KEGG)","KEGG",0.000578976214814306,1,0.00938980656077047,3,0.00311526479750779,0.000179296180991345,17.3749645992637,974,963,0.272727272727273,11,"Cholesterol biosynthesis, squalene 2,3-epoxide => cholesterol","DHCR7|LSS|NSDHL"
"427","3",481,"BioSystems.KEGG.hsa04666","Fc gamma R-mediated phagocytosis (KEGG)","KEGG",0.000593174301357604,1,0.00955900129490387,7,0.00726895119418484,0.00148326840638294,4.90063104081796,974,963,0.0769230769230769,91,"Fc gamma R-mediated phagocytosis","AKT1|CFL2|RPS6KB2|PLPP1|ARPC4|ARPC1B|ARPC2"
"428","4",1,"BioSystems.KEGG.hsa01100","Metabolic pathways (KEGG)","KEGG",8.62840842262389e-18,5.45746832730961e-13,1.75481296698058e-15,54,0.0835913312693498,0.0207331583837264,4.03177025527192,663,646,0.0424528301886792,1272,"Metabolic pathways","ACACB|ACADVL|ACAT1|ALDH3B1|AMT|AOX1|DGKA|DGKB|DPYD|EXTL2|FAH|G6PD|GAD1|GLB1|GMDS|ITPA|MMUT|PC|PCK2|GATB|PLCB3|PRIM1|PSPH|SORD|TSTA3|UPP1|PLA2G6|RXYLT1|EBP|SLC27A5|MGAT4C|B3GAT1|INPP5J|GLS2|GMPPA|ALG6|MECR|PLCE1|PNPO|QRSL1|CHDH|MTMR8|AGK|OGDHL|RIMKLB|NDST4|THTPA|FLAD1|MCEE|SAT2|FCSK|ALG14|MMAB|CRPPA"
"429","4",13,"BioSystems.KEGG.hsa04020","Calcium signaling pathway (KEGG)","KEGG",1.23440148274064e-09,7.80758937833454e-05,1.03138565103495e-07,15,0.0232198142414861,0.00296653681276589,7.82724628312864,663,646,0.0824175824175824,182,"Calcium signaling pathway","ADCY2|ADCY7|ADCY8|ATP2B3|CACNA1F|CHRM3|CHRM5|ITPR2|PDE1A|PDGFRB|PHKA2|PLCB3|RYR1|STIM1|PLCE1"
"430","4",18,"BioSystems.KEGG.hsa04972","Pancreatic secretion (KEGG)","KEGG",6.36761104611259e-09,0.000402751398666621,4.54572684725306e-07,11,0.0170278637770898,0.00156476667046992,10.8820465686274,663,646,0.114583333333333,96,"Pancreatic secretion","ADCY2|ADCY7|ADCY8|ATP1A2|ATP2B3|CHRM3|ITPR2|KCNMA1|PLCB3|SLC4A4|TPCN2"
"431","4",23,"BioSystems.KEGG.hsa04727","GABAergic synapse (KEGG)","KEGG",3.37737878757833e-08,0.00213619208314329,2.05798851940587e-06,10,0.0154798761609907,0.00143436944793076,10.7921122994652,663,646,0.113636363636364,88,"GABAergic synapse","ADCY2|ADCY7|ADCY8|CACNA1F|GABRR2|GAD1|SLC6A1|GABBR2|SLC38A3|GLS2"
"432","4",24,"BioSystems.KEGG.hsa04724","Glutamatergic synapse (KEGG)","KEGG",3.91693322774811e-08,0.00247746026655068,2.35481114015475e-06,11,0.0170278637770898,0.00185816042118303,9.16382868937048,663,646,0.0964912280701754,114,"Glutamatergic synapse","ADCY2|ADCY7|ADCY8|GRM3|GRM7|ITPR2|PLCB3|DLGAP1|SLC38A3|GLS2|GRIN3A"
"433","4",26,"BioSystems.KEGG.hsa04270","Vascular smooth muscle contraction (KEGG)","KEGG",7.27306583412177e-08,0.00460021414008202,4.10998700838936e-06,11,0.0170278637770898,0.00197225799090479,8.63368983957219,663,646,0.0909090909090909,121,"Vascular smooth muscle contraction","ADCY2|ADCY7|ADCY8|CACNA1F|ITPR2|KCNMA1|PPP1R12B|NPR2|PLCB3|PLA2G6|MYL6B"
"434","4",27,"BioSystems.KEGG.hsa04921","Oxytocin signaling pathway (KEGG)","KEGG",9.62366111234655e-08,0.00608696565355919,5.28841499006012e-06,12,0.0185758513931889,0.00249384688106143,7.44867358708189,663,646,0.0784313725490196,153,"Oxytocin signaling pathway","ADCY2|ADCY7|ADCY8|CACNA1F|ITPR2|JUN|KCNJ5|PPP1R12B|NPR2|PLCB3|RYR1|MYL6B"
"435","4",36,"BioSystems.KEGG.hsa04015","Rap1 signaling pathway (KEGG)","KEGG",4.45030045021667e-07,0.0281481503476204,2.09591588589877e-05,13,0.0201238390092879,0.00342292709165295,5.87913165266106,663,646,0.0619047619047619,210,"Rap1 signaling pathway","ADCY2|ADCY7|ADCY8|CSF1R|FGFR3|PDGFRB|PLCB3|TEK|MAGI2|RGS14|SIPA1L1|PLCE1|RAPGEF6"
"436","4",37,"BioSystems.KEGG.hsa04514","Cell adhesion molecules (CAMs) (KEGG)","KEGG",4.59159074940474e-07,0.0290418114899849,2.15763829791864e-05,11,0.0170278637770898,0.00236344965852227,7.20466531440162,663,646,0.0758620689655172,145,"Cell adhesion molecules (CAMs)","ALCAM|VCAN|NCAM1|NCAM2|PTPRM|NRXN1|NTNG1|NFASC|NLGN3|LRRC4C|NEGR1"
"437","4",39,"BioSystems.KEGG.hsa04970","Salivary secretion (KEGG)","KEGG",4.9820265403698e-07,0.031511317867839,2.32555851423166e-05,9,0.0139318885448916,0.00146696875356555,9.49705882352941,663,646,0.1,90,"Salivary secretion","ADCY2|ADCY7|ADCY8|ATP1A2|ATP2B3|CHRM3|ITPR2|KCNMA1|PLCB3"
"438","4",44,"BioSystems.KEGG.hsa05200","Pathways in cancer (KEGG)","KEGG",1.37143301497283e-06,0.0867431381970316,5.665783030505e-05,17,0.0263157894736842,0.00643836286287102,4.0873417721519,663,646,0.0430379746835443,395,"Pathways in cancer","ADCY2|ADCY7|ADCY8|COL4A2|CSF1R|DCC|DVL1|FGFR3|JUN|MSH3|PDGFRB|PLCB3|FZD9|ARNT2|STK36|PLEKHG5|LAMA1"
"439","4",45,"BioSystems.KEGG.hsa04022","cGMP-PKG signaling pathway (KEGG)","KEGG",1.46600459881468e-06,0.0927247908750284,5.99772256630196e-05,11,0.0170278637770898,0.00265684340923538,6.40905810176831,663,646,0.0674846625766871,163,"cGMP-PKG signaling pathway","ADCY2|ADCY7|ADCY8|ATP1A2|ATP2B3|CACNA1F|CNGB1|ITPR2|KCNMA1|NPR2|PLCB3"
"440","4",46,"BioSystems.KEGG.hsa04024","cAMP signaling pathway (KEGG)","KEGG",1.53366274735552e-06,0.0970041687702369,6.21821594681006e-05,12,0.0185758513931889,0.00322733125784421,5.75579322638146,663,646,0.0606060606060606,198,"cAMP signaling pathway","ADCY2|ADCY7|ADCY8|ATP1A2|ATP2B3|CACNA1F|CNGB1|JUN|PDE4B|GABBR2|PLCE1|GRIN3A"
"441","4",52,"BioSystems.KEGG.hsa04360","Axon guidance (KEGG)","KEGG",2.92922662889051e-06,0.185273584277325,0.000108347125308377,11,0.0170278637770898,0.00285243924304412,5.96957983193277,663,646,0.0628571428571429,175,"Axon guidance","DCC|ROBO1|ROBO2|SEMA5A|SLIT2|NTN1|SEMA3C|NTNG1|PLXNA3|LRRC4C|EPHA6"
"442","4",55,"BioSystems.KEGG.hsa04911","Insulin secretion (KEGG)","KEGG",3.41684267242842e-06,0.216115299031098,0.000123494456589199,8,0.0123839009287926,0.00138547048947857,8.93840830449827,663,646,0.0941176470588235,85,"Insulin secretion","ADCY2|ADCY7|ADCY8|ATP1A2|CACNA1F|CHRM3|KCNMA1|PLCB3"
"443","4",57,"BioSystems.KEGG.hsa04964","Proximal tubule bicarbonate reclamation (KEGG)","KEGG",3.66548823478117e-06,0.231842130849909,0.000130984254717463,5,0.00773993808049536,0.000374892014800085,20.6457800511509,663,646,0.217391304347826,23,"Proximal tubule bicarbonate reclamation","ATP1A2|PCK2|SLC4A4|SLC38A3|GLS2"
"444","4",62,"BioSystems.KEGG.hsa04072","Phospholipase D signaling pathway (KEGG)","KEGG",3.83893528183547e-06,0.242812656576093,0.000135923028192465,10,0.0154798761609907,0.00237974931133967,6.50483481063658,663,646,0.0684931506849315,146,"Phospholipase D signaling pathway","ADCY2|ADCY7|ADCY8|DGKA|DGKB|GRM3|GRM7|PDGFRB|PLCB3|TSC2"
"445","4",68,"BioSystems.KEGG.hsa05032","Morphine addiction (KEGG)","KEGG",5.70978872145801e-06,0.361144136632219,0.0001934355311367,8,0.0123839009287926,0.00148326840638294,8.34906270200388,663,646,0.0879120879120879,91,"Morphine addiction","ADCY2|ADCY7|ADCY8|GABRR2|KCNJ5|PDE1A|PDE4B|GABBR2"
"446","4",71,"BioSystems.KEGG.hsa03450","Non-homologous end-joining (KEGG)","KEGG",8.07485432432283e-06,0.510734536013419,0.0002607118611605,4,0.00619195046439629,0.000211895486626135,29.2217194570136,663,646,0.307692307692308,13,"Non-homologous end-joining","PRKDC|XRCC4|DCLRE1C|NHEJ1"
"447","4",74,"BioSystems.KEGG.hsa04915","Estrogen signaling pathway (KEGG)","KEGG",9.91317933667404e-06,0.627008593044633,0.000310554033206851,8,0.0123839009287926,0.00159736597610471,7.75270108043217,663,646,0.0816326530612245,98,"Estrogen signaling pathway","ADCY2|ADCY7|ADCY8|ITPR2|JUN|KCNJ5|PLCB3|GABBR2"
"448","4",79,"BioSystems.KEGG.hsa04723","Retrograde endocannabinoid signaling (KEGG)","KEGG",1.238450470074e-05,0.783319922321805,0.000377140068522776,8,0.0123839009287926,0.00164626493455689,7.52242283051835,663,646,0.0792079207920792,101,"Retrograde endocannabinoid signaling","ADCY2|ADCY7|ADCY8|CACNA1F|GABRR2|ITPR2|KCNJ5|PLCB3"
"449","4",81,"BioSystems.KEGG.hsa04971","Gastric acid secretion (KEGG)","KEGG",1.4839620623343e-05,0.938606004426446,0.000441063311204002,7,0.0108359133126935,0.00122247396130462,8.86392156862745,663,646,0.0933333333333333,75,"Gastric acid secretion","ADCY2|ADCY7|ADCY8|ATP1A2|CHRM3|ITPR2|PLCB3"
"450","4",93,"BioSystems.KEGG.hsa00230","Purine metabolism (KEGG)","KEGG",1.88891239256826e-05,1,0.000542076718829141,10,0.0154798761609907,0.00285243924304412,5.42689075630252,663,646,0.0571428571428571,175,"Purine metabolism","ADCY2|ADCY7|ADCY8|ENTPD3|ITPA|NPR2|PDE1A|PDE4B|PRIM1|HDDC3"
"451","4",98,"BioSystems.KEGG.hsa00640","Propanoate metabolism (KEGG)","KEGG",2.02846137820061e-05,1,0.00057761258187255,5,0.00773993808049536,0.00052158889015664,14.8391544117647,663,646,0.15625,32,"Propanoate metabolism","ACACB|ACAT1|MMUT|ECHDC1|MCEE"
"452","4",105,"BioSystems.KEGG.hsa00051","Fructose and mannose metabolism (KEGG)","KEGG",2.37000646928598e-05,1,0.000655170057615114,5,0.00773993808049536,0.000537888542974035,14.3894830659537,663,646,0.151515151515152,33,"Fructose and mannose metabolism","GMDS|SORD|TSTA3|GMPPA|FCSK"
"453","4",106,"BioSystems.KEGG.hsa04725","Cholinergic synapse (KEGG)","KEGG",2.63378380501452e-05,1,0.000719908494672293,8,0.0123839009287926,0.00182556111554824,6.78361344537815,663,646,0.0714285714285714,112,"Cholinergic synapse","ADCY2|ADCY7|ADCY8|CACNA1F|CHRM3|CHRM5|ITPR2|PLCB3"
"454","4",110,"BioSystems.KEGG.hsa01200","Carbon metabolism (KEGG)","KEGG",2.99292407579113e-05,1,0.00080315482249854,8,0.0123839009287926,0.00185816042118303,6.66460268317854,663,646,0.0701754385964912,114,"Carbon metabolism","ACAT1|AMT|G6PD|MMUT|PC|PSPH|OGDHL|MCEE"
"455","4",127,"BioSystems.KEGG.hsa04912","GnRH signaling pathway (KEGG)","KEGG",5.61509696798824e-05,1,0.00136650589928917,7,0.0108359133126935,0.00149956805920034,7.22602301790281,663,646,0.0760869565217391,92,"GnRH signaling pathway","ADCY2|ADCY7|ADCY8|CACNA1F|ITPR2|JUN|PLCB3"
"456","4",131,"BioSystems.KEGG.hsa00970","Aminoacyl-tRNA biosynthesis (KEGG)","KEGG",7.07960618629885e-05,1,0.00165796513808993,6,0.00928792569659443,0.00107577708594807,8.63368983957219,663,646,0.0909090909090909,66,"Aminoacyl-tRNA biosynthesis","GATB|FARS2|QRSL1|RARS2|VARS2|AARS2"
"457","4",132,"BioSystems.KEGG.hsa04070","Phosphatidylinositol signaling system (KEGG)","KEGG",7.86984901299783e-05,1,0.0018120026536635,7,0.0108359133126935,0.00158106632328731,6.85354760460885,663,646,0.0721649484536082,97,"Phosphatidylinositol signaling system","DGKA|DGKB|ITPR2|PLCB3|INPP5J|PLCE1|MTMR8"
"458","4",138,"BioSystems.KEGG.hsa04976","Bile secretion (KEGG)","KEGG",0.000106748301385164,1,0.00233223836359641,6,0.00928792569659443,0.00115727535003504,8.02568351284176,663,646,0.0845070422535211,71,"Bile secretion","ADCY2|ADCY7|ADCY8|ATP1A2|SLC4A4|SLC27A5"
"459","4",147,"BioSystems.KEGG.hsa04918","Thyroid hormone synthesis (KEGG)","KEGG",0.000134449887834071,1,0.00280936749438553,6,0.00928792569659443,0.00120617430848723,7.70031796502385,663,646,0.0810810810810811,74,"Thyroid hormone synthesis","ADCY2|ADCY7|ADCY8|ATP1A2|ITPR2|PLCB3"
"460","4",150,"BioSystems.KEGG.hsa00280","Valine, leucine and isoleucine degradation (KEGG)","KEGG",0.000150136149268441,1,0.00308935034829871,5,0.00773993808049536,0.000782383335234959,9.89276960784314,663,646,0.104166666666667,48,"Valine, leucine and isoleucine degradation","ACAT1|AOX1|MMUT|OXCT1|MCEE"
"461","4",151,"BioSystems.KEGG.hsa00520","Amino sugar and nucleotide sugar metabolism (KEGG)","KEGG",0.000150136149268441,1,0.00308935034829871,5,0.00773993808049536,0.000782383335234959,9.89276960784314,663,646,0.104166666666667,48,"Amino sugar and nucleotide sugar metabolism","GMDS|TSTA3|GMPPA|CYB5R1|FCSK"
"462","4",160,"BioSystems.KEGG.hsa00630","Glyoxylate and dicarboxylate metabolism (KEGG)","KEGG",0.000203979401222828,1,0.00397832165505516,4,0.00619195046439629,0.00045639027888706,13.5672268907563,663,646,0.142857142857143,28,"Glyoxylate and dicarboxylate metabolism","ACAT1|AMT|MMUT|MCEE"
"463","4",168,"BioSystems.KEGG.hsa04925","Aldosterone synthesis and secretion (KEGG)","KEGG",0.000236742743068554,1,0.004504807009352,6,0.00928792569659443,0.00133657153102639,6.94906743185079,663,646,0.0731707317073171,82,"Aldosterone synthesis and secretion","ADCY2|ADCY7|ADCY8|CACNA1F|ITPR2|PLCB3"
"464","4",169,"BioSystems.KEGG.hsa04919","Thyroid hormone signaling pathway (KEGG)","KEGG",0.000240635869610396,1,0.00457063626211939,7,0.0108359133126935,0.00189075972681782,5.73098377281947,663,646,0.0603448275862069,116,"Thyroid hormone signaling pathway","ATP1A2|NOTCH1|NOTCH3|PLCB3|TSC2|TBC1D4|PLCE1"
"465","4",177,"BioSystems.KEGG.hsa04611","Platelet activation (KEGG)","KEGG",0.000344155376529093,1,0.00613869925704036,7,0.0108359133126935,0.00200485729653958,5.40483022477284,663,646,0.0569105691056911,123,"Platelet activation","ADCY2|ADCY7|ADCY8|ITPR2|PLCB3|STIM1|VWF"
"466","4",178,"BioSystems.KEGG.hsa04540","Gap junction (KEGG)","KEGG",0.000347448594060766,1,0.00619220162703394,6,0.00928792569659443,0.00143436944793076,6.47526737967914,663,646,0.0681818181818182,88,"Gap junction","ADCY2|ADCY7|ADCY8|ITPR2|PDGFRB|PLCB3"
"467","4",184,"BioSystems.KEGG.hsa05166","HTLV-I infection (KEGG)","KEGG",0.000433340917829301,1,0.00741179368650711,10,0.0154798761609907,0.00417271112125312,3.70978860294118,663,646,0.0390625,256,"HTLV-I infection","ADCY2|ADCY7|ADCY8|DVL1|JUN|PDGFRB|TERT|FZD9|KAT5|ANAPC4"
"468","4",191,"BioSystems.KEGG.hsa04713","Circadian entrainment (KEGG)","KEGG",0.000553789147206837,1,0.00904437068580816,6,0.00928792569659443,0.00156476667046992,5.93566176470588,663,646,0.0625,96,"Circadian entrainment","ADCY2|ADCY7|ADCY8|KCNJ5|PLCB3|RYR1"
"469","4",192,"BioSystems.KEGG.hsa01522","Endocrine resistance (KEGG)","KEGG",0.000553789147206837,1,0.00904437068580816,6,0.00928792569659443,0.00156476667046992,5.93566176470588,663,646,0.0625,96,"Endocrine resistance","ADCY2|ADCY7|ADCY8|JUN|NOTCH1|NOTCH3"
"470","4",194,"BioSystems.KEGG.hsa04750","Inflammatory mediator regulation of TRP channels (KEGG)","KEGG",0.000585113805915202,1,0.00946023727610852,6,0.00928792569659443,0.00158106632328731,5.87446937537902,663,646,0.0618556701030928,97,"Inflammatory mediator regulation of TRP channels","ADCY2|ADCY7|ADCY8|ITPR2|PLCB3|PLA2G6"
"471","4",195,"BioSystems.KEGG.hsa_M00695","cAMP signaling (KEGG)","KEGG",0.000587496176926692,1,0.00948905341946202,3,0.00464396284829721,0.00026079444507832,17.8069852941176,663,646,0.1875,16,"cAMP signaling","ADCY2|ADCY7|ADCY8"
"472","4",198,"BioSystems.KEGG.hsa04924","Renin secretion (KEGG)","KEGG",0.000625364224735947,1,0.00995326804593574,5,0.00773993808049536,0.00105947743313067,7.30542986425339,663,646,0.0769230769230769,65,"Renin secretion","CACNA1F|ITPR2|KCNMA1|PDE1A|PLCB3"
"473","5",13,"BioSystems.KEGG.hsa01100","Metabolic pathways (KEGG)","KEGG",1.3653200495614e-15,8.63564931347586e-11,2.3855384843856e-13,49,0.080327868852459,0.0207331583837264,3.87436720280441,615,610,0.0385220125786164,1272,"Metabolic pathways","ACACA|ACLY|ACOX1|AK4|GART|GCH1|GCLM|HEXB|HMGCS1|HMOX1|IDI1|LTA4H|MGAT2|MTHFD1|MVK|PAFAH1B2|PCYT1A|POLR2D|ALDH18A1|ST3GAL1|SQLE|UGCG|PDHX|PIP5K1A|AGPS|GMPS|MTMR2|MTMR6|MTMR4|SLC33A1|PRDX6|GNPDA1|B3GNT2|ST6GALNAC4|GMPPB|IMPAD1|PI4K2A|MTMR14|NADK|PGAP1|UXS1|PLA2G12A|POMK|MRI1|CERS6|SGMS1|PGP|PIGW|NT5C1B-RDH14"
"474","5",17,"BioSystems.KEGG.hsa03013","RNA transport (KEGG)","KEGG",1.30364345559499e-14,8.2455448566383e-10,2.14727730641622e-12,19,0.0311475409836066,0.00278724063177454,11.1750455373406,615,610,0.111111111111111,171,"RNA transport","CLNS1A|EIF2S1|EIF2B1|KPNB1|TPR|EIF3A|PABPC4|EIF4E2|EIF5B|NUP153|CASC3|NUP160|NUP188|XPO5|SENP2|UPF3B|GEMIN6|NUP85|SEH1L"
"475","5",21,"BioSystems.KEGG.hsa05200","Pathways in cancer (KEGG)","KEGG",5.84228756850012e-14,3.69524688707632e-09,9.07923068077721e-12,26,0.0426229508196721,0.00643836286287102,6.62015355882963,615,610,0.0658227848101266,395,"Pathways in cancer","ADCY9|APC|BAX|BRAF|DAPK1|DAPK3|ETS1|GNAQ|HIF1A|LAMA4|SMAD2|MSH2|NRAS|PGF|PIK3R2|RALA|ROCK1|STAT3|TGFBR1|TPR|VEGFA|ROCK2|GNA13|RALBP1|EGLN1|EGLN2"
"476","5",25,"BioSystems.KEGG.hsa04140","Autophagy - animal (KEGG)","KEGG",3.64200455693572e-12,2.30356788226184e-07,4.59793988475418e-10,15,0.0245901639344262,0.00208635556062656,11.7861808401639,615,610,0.1171875,128,"Autophagy - animal","DAPK1|DAPK3|EIF2S1|HIF1A|NRAS|PDPK1|PIK3R2|MAP3K7|TSC1|ULK1|MTMR4|WIPI2|ATG101|MTMR14|ATG9A"
"477","5",29,"BioSystems.KEGG.hsa04141","Protein processing in endoplasmic reticulum (KEGG)","KEGG",1.43228657130974e-11,9.05921256353409e-07,1.63979846157779e-09,16,0.0262295081967213,0.00270574236768757,9.69401540588584,615,610,0.0963855421686747,166,"Protein processing in endoplasmic reticulum","BAX|EIF2S1|MAP2K7|RAD23B|SSR3|MBTPS1|SEC24C|UBE4B|DNAJA2|SEC24B|SEC24A|TRAM1|DERL2|UBE2J1|DNAJB11|RNF185"
"478","5",30,"BioSystems.KEGG.hsa04066","HIF-1 signaling pathway (KEGG)","KEGG",3.00270223128576e-11,1.89920916128824e-06,3.25207048165795e-09,13,0.0213114754098361,0.00164626493455689,12.9453497808797,615,610,0.128712871287129,101,"HIF-1 signaling pathway","ANGPT2|HIF1A|HMOX1|IFNGR2|IL6R|PFKFB3|PIK3R2|STAT3|TLR4|VEGFA|EIF4E2|EGLN1|EGLN2"
"479","5",44,"BioSystems.KEGG.hsa03040","Spliceosome (KEGG)","KEGG",1.07934190073398e-09,6.82683752214245e-05,9.20058965248308e-08,13,0.0213114754098361,0.00218415347753093,9.7573158796183,615,610,0.0970149253731343,134,"Spliceosome","HNRNPM|SNRPC|SNRPD1|U2AF1|PRPF4|DHX38|TXNL4A|SF3A3|DDX42|SF3B3|PRPF6|RBM22|PHF5A"
"480","5",56,"BioSystems.KEGG.hsa04144","Endocytosis (KEGG)","KEGG",1.05000520047545e-08,0.000664128289300721,7.17976528973753e-07,16,0.0262295081967213,0.0042379097325227,6.18925598991173,615,610,0.0615384615384615,260,"Endocytosis","GRK6|IGF2R|KDR|SMAD2|TGFBR1|STAM|PIP5K1A|ARPC5|STAM2|RAB35|ASAP1|VPS37C|RBSN|ARFGAP2|MVB12A|VPS26B"
"481","5",61,"BioSystems.KEGG.hsa04071","Sphingolipid signaling pathway (KEGG)","KEGG",3.14572910268118e-08,0.00198967365744585,1.94304068109946e-06,11,0.0180327868852459,0.00192335903245261,9.3756737982773,615,610,0.0932203389830508,118,"Sphingolipid signaling pathway","BAX|GNAQ|NRAS|PDPK1|PIK3R2|ROCK1|ROCK2|GNA13|PPP2R2D|CERS6|SGMS1"
"482","5",69,"BioSystems.KEGG.hsa04014","Ras signaling pathway (KEGG)","KEGG",8.44543552495062e-08,0.00534173796953127,4.67827960183903e-06,14,0.0229508196721311,0.00370002118954866,6.20288871235647,615,610,0.0616740088105727,227,"Ras signaling pathway","ANGPT2|ETS1|KDR|AFDN|NRAS|PGF|PIK3R2|RALA|TIAM1|VEGFA|RALBP1|RGL1|TBK1|PLA2G12A"
"483","5",73,"BioSystems.KEGG.hsa01521","EGFR tyrosine kinase inhibitor resistance (KEGG)","KEGG",9.9316334088115e-08,0.00628175813107327,5.43404682618795e-06,9,0.0147540983606557,0.0012876725725742,11.4579580825897,615,610,0.113924050632911,79,"EGFR tyrosine kinase inhibitor resistance","BAX|BRAF|IL6R|KDR|NRAS|PIK3R2|STAT3|VEGFA|EIF4E2"
"484","5",74,"BioSystems.KEGG.hsa05205","Proteoglycans in cancer (KEGG)","KEGG",1.57889131208542e-07,0.00998648754894031,8.31525380677111e-06,13,0.0213114754098361,0.00330882952193118,6.4407897924574,615,610,0.0640394088669951,203,"Proteoglycans in cancer","BRAF|HIF1A|KDR|SMAD2|NRAS|PDPK1|PIK3R2|ROCK1|STAT3|TIAM1|TLR4|VEGFA|ROCK2"
"485","5",80,"BioSystems.KEGG.hsa05212","Pancreatic cancer (KEGG)","KEGG",2.47610041025103e-07,0.0156613350948378,1.24891029464416e-05,8,0.0131147540983607,0.00104317778031328,12.5719262295082,615,610,0.125,64,"Pancreatic cancer","BRAF|SMAD2|PIK3R2|RALA|STAT3|TGFBR1|VEGFA|RALBP1"
"486","5",82,"BioSystems.KEGG.hsa05211","Renal cell carcinoma (KEGG)","KEGG",2.79912991709516e-07,0.0177044967256269,1.3982450916738e-05,8,0.0131147540983607,0.00105947743313067,12.3785119798235,615,610,0.123076923076923,65,"Renal cell carcinoma","BRAF|ETS1|HIF1A|NRAS|PIK3R2|VEGFA|EGLN1|EGLN2"
"487","5",83,"BioSystems.KEGG.hsa04137","Mitophagy - animal (KEGG)","KEGG",2.79912991709516e-07,0.0177044967256269,1.3982450916738e-05,8,0.0131147540983607,0.00105947743313067,12.3785119798235,615,610,0.123076923076923,65,"Mitophagy - animal","CSNK2A1|CSNK2A2|HIF1A|NRAS|ULK1|SQSTM1|TBK1|ATG9A"
"488","5",84,"BioSystems.KEGG.hsa04211","Longevity regulating pathway (KEGG)","KEGG",2.80878444050911e-07,0.0177655615862201,1.3982450916738e-05,9,0.0147540983606557,0.00145066910074815,10.170547062074,615,610,0.101123595505618,89,"Longevity regulating pathway","ADCY9|BAX|NRAS|PIK3R2|TSC1|ULK1|EIF4E2|ATG101|SESN3"
"489","5",85,"BioSystems.KEGG.hsa_M00427","Nuclear pore complex (KEGG)","KEGG",3.03624185032284e-07,0.0192042297032919,1.49387032088065e-05,7,0.0114754098360656,0.000733484376782775,15.6450637522769,615,610,0.155555555555556,45,"Nuclear pore complex","TPR|NUP153|NUP160|NUP188|SENP2|NUP85|SEH1L"
