"","class","rank","dataSetID","dataSetName","inGroups","pValue","Bonferroni","FDR","nCommonGenes","fracOfEffectiveClassSize","expectedFracOfEffectiveClassSize","enrichmentRatio","classSize","effectiveClassSize","fracOfEffectiveSetSize","effectiveSetSize","shortDataSetName","overlapGenes"
"306","3",91,"BioSystems.KEGG.hsa04931","Insulin resistance (KEGG)","KEGG",6.86526739791457e-12,5.92129313070131e-07,1.0443197761378e-09,17,0.0157553290083411,0.00174406285146126,9.03369336439937,1091,1079,0.158878504672897,107,"Insulin resistance","FOXO1|MTOR|GSK3B|PDPK1|PIK3CB|PRKAA1|PRKCE|MAPK8|MAPK9|MAPK10|PTEN|PTPN11|STAT3|PIK3R3|IRS2|PPARGC1A|RPS6KA6"
"307","3",93,"BioSystems.KEGG.hsa04720","Long-term potentiation (KEGG)","KEGG",1.02755848482535e-11,8.86269193161865e-07,1.53866179368379e-09,14,0.0129749768303985,0.00109207673876546,11.8810119928624,1091,1079,0.208955223880597,67,"Long-term potentiation","ADCY1|CAMK2B|CAMK2D|GNAQ|GRIN2A|GRM1|PPP3CA|PPP3CB|PPP3R1|PRKACB|PRKCA|MAPK1|PLCB1|RPS6KA6"
"308","3",97,"BioSystems.KEGG.hsa04914","Progesterone-mediated oocyte maturation (KEGG)","KEGG",1.33709733667815e-11,1.1532464528849e-06,1.96464472382437e-09,16,0.0148285449490269,0.00156476667046992,9.47652147049737,1091,1079,0.166666666666667,96,"Progesterone-mediated oocyte maturation","ADCY1|ADCY3|ADCY9|CDC27|GNAI1|IGF1|PIK3CB|PRKACB|MAPK1|MAPK8|MAPK9|MAPK10|PIK3R3|CPEB3|RPS6KA6|CPEB2"
"309","3",98,"BioSystems.KEGG.hsa04750","Inflammatory mediator regulation of TRP channels (KEGG)","KEGG",1.57519378592433e-11,1.35860464035973e-06,2.30271972942327e-09,16,0.0148285449490269,0.00158106632328731,9.37882537286338,1091,1079,0.164948453608247,97,"Inflammatory mediator regulation of TRP channels","ADCY1|ADCY3|ADCY9|CAMK2B|CAMK2D|GNAQ|IGF1|PIK3CB|PRKACB|PRKCA|PRKCE|MAPK8|MAPK9|MAPK10|PIK3R3|PLCB1"
"310","3",99,"BioSystems.KEGG.hsa04726","Serotonergic synapse (KEGG)","KEGG",1.69543586452526e-11,1.46231343315304e-06,2.46180712652026e-09,17,0.0157553290083411,0.00184186076836563,8.55402823000648,1091,1079,0.150442477876106,113,"Serotonergic synapse","APP|CACNA1B|CACNA1D|GABRB1|GABRB2|GABRB3|GNAI1|GNAQ|KCND2|KCNJ3|KCNJ9|MAOA|PRKACB|PRKCA|MAPK1|PLCB1|GNG2"
"311","3",103,"BioSystems.KEGG.hsa04911","Insulin secretion (KEGG)","KEGG",2.47528786249993e-11,2.13493578140619e-06,3.53466188974535e-09,15,0.0139017608897127,0.00138547048947857,10.0339639099384,1091,1079,0.176470588235294,85,"Insulin secretion","ADCY1|ADCY3|ADCY9|CACNA1D|CAMK2B|CAMK2D|CHRM3|ATF2|GNAQ|KCNMA1|PRKACB|PRKCA|RIMS2|PLCB1|PCLO"
"312","3",104,"BioSystems.KEGG.hsa04151","PI3K-Akt signaling pathway (KEGG)","KEGG",2.61214916115052e-11,2.25297865149232e-06,3.70555699258606e-09,28,0.025949953660797,0.00557448126354909,4.65513335392853,1091,1079,0.0818713450292398,342,"PI3K-Akt signaling pathway","CHRM2|ATF2|EIF4B|EIF4E|FGF12|FGF14|FGFR1|MTOR|GSK3B|IGF1|JAK1|KITLG|PDPK1|PIK3CB|PPP2R5C|PPP2R5E|PRKAA1|PRKCA|MAPK1|RELN|PTEN|TNR|TSC1|YWHAG|PIK3R3|PHLPP2|GNG2|MLST8"
"313","3",106,"BioSystems.KEGG.hsa04012","ErbB signaling pathway (KEGG)","KEGG",2.94965944220679e-11,2.54408126890336e-06,4.15699553742379e-09,15,0.0139017608897127,0.00140177014229597,9.91728991098562,1091,1079,0.174418604651163,86,"ErbB signaling pathway","ABL2|CAMK2B|CAMK2D|MTOR|GSK3B|PAK3|PIK3CB|PRKCA|MAPK1|MAPK8|MAPK9|MAPK10|MAP2K4|PIK3R3|PAK5"
"314","3",128,"BioSystems.KEGG.hsa04915","Estrogen signaling pathway (KEGG)","KEGG",2.0337771764463e-10,1.75413281468493e-05,2.50590402097847e-08,15,0.0139017608897127,0.00159736597610471,8.70292788106902,1091,1079,0.153061224489796,98,"Estrogen signaling pathway","ADCY1|ADCY3|ADCY9|ATF2|GNAI1|GNAQ|GRM1|KCNJ3|KCNJ9|PIK3CB|PRKACB|MAPK1|PIK3R3|GABBR2|PLCB1"
"315","3",129,"BioSystems.KEGG.hsa04068","FoxO signaling pathway (KEGG)","KEGG",2.10885437433006e-10,1.81888689785968e-05,2.57998141540379e-08,17,0.0157553290083411,0.00215155417189614,7.32276659083888,1091,1079,0.128787878787879,132,"FoxO signaling pathway","FOXO1|GRM1|IGF1|PDPK1|PIK3CB|PRKAA1|MAPK1|MAPK8|MAPK9|MAPK10|PTEN|STAT3|USP7|PIK3R3|IRS2|NLK|FBXO32"
"316","3",132,"BioSystems.KEGG.hsa05231","Choline metabolism in cancer (KEGG)","KEGG",2.35814692233496e-10,2.0339017205139e-05,2.86465031058296e-08,15,0.0139017608897127,0.0016136656289221,8.61501951863398,1091,1079,0.151515151515152,99,"Choline metabolism in cancer","DGKB|MTOR|HIF1A|PCYT1A|PDPK1|PIK3CB|PRKCA|MAPK1|MAPK8|MAPK9|MAPK10|TSC1|PIK3R3|WASL|LYPLA1"
"317","3",134,"BioSystems.KEGG.hsa04919","Thyroid hormone signaling pathway (KEGG)","KEGG",2.52853954966475e-10,2.18086536158585e-05,3.03741693814185e-08,16,0.0148285449490269,0.00189075972681782,7.84263845834265,1091,1079,0.137931034482759,116,"Thyroid hormone signaling pathway","ATP2A2|FOXO1|MTOR|GSK3B|HIF1A|PDPK1|PIK3CB|PRKACB|PRKCA|MAPK1|STAT1|PIK3R3|NCOA1|MED14|PLCB1|MED12L"
"318","3",138,"BioSystems.KEGG.hsa04930","Type II diabetes mellitus (KEGG)","KEGG",3.60102307324203e-10,3.10588240067125e-05,4.23722019191166e-08,11,0.010194624652456,0.00074978402960017,13.5967481968006,1091,1079,0.239130434782609,46,"Type II diabetes mellitus","CACNA1B|CACNA1D|MTOR|PIK3CB|PRKCE|MAPK1|MAPK8|MAPK9|MAPK10|PIK3R3|IRS2"
"319","3",140,"BioSystems.KEGG.hsa04722","Neurotrophin signaling pathway (KEGG)","KEGG",3.72736709899045e-10,3.21485412287927e-05,4.37395118759084e-08,16,0.0148285449490269,0.00193965868527,7.64492488376259,1091,1079,0.134453781512605,119,"Neurotrophin signaling pathway","CAMK2B|CAMK2D|GSK3B|MAP3K1|PDPK1|PIK3CB|MAPK1|MAPK8|MAPK9|MAPK10|PTPN11|SORT1|PIK3R3|PRDM4|RPS6KA6|KIDINS220"
"320","3",142,"BioSystems.KEGG.hsa04371","Apelin signaling pathway (KEGG)","KEGG",4.27249995482455e-10,3.68503121103617e-05,4.97305156685043e-08,17,0.0157553290083411,0.00224935208880051,7.00438543471545,1091,1079,0.123188405797101,138,"Apelin signaling pathway","ADCY1|ADCY3|ADCY9|MTOR|GNAI1|GNAQ|MEF2A|PIK3C3|PRKAA1|PRKACB|PRKCE|MAPK1|SLC8A1|PPARGC1A|PLCB1|PIK3R4|GNG2"
"321","3",144,"BioSystems.KEGG.hsa04152","AMPK signaling pathway (KEGG)","KEGG",4.79658679348649e-10,4.13705610938209e-05,5.48681181615662e-08,16,0.0148285449490269,0.00197225799090479,7.51856248898965,1091,1079,0.132231404958678,121,"AMPK signaling pathway","ADRA1A|FOXO1|MTOR|IGF1|PDPK1|PIK3CB|PPP2R5C|PPP2R5E|PRKAA1|MAP3K7|TSC1|PIK3R3|IRS2|PPARGC1A|CAB39|CAB39L"
"322","3",146,"BioSystems.KEGG.hsa04970","Salivary secretion (KEGG)","KEGG",6.52762314600127e-10,5.6300749634261e-05,7.27399866075723e-08,14,0.0129749768303985,0.00146696875356555,8.84475337246421,1091,1079,0.155555555555556,90,"Salivary secretion","ADCY1|ADCY3|ADCY9|ADRA1A|ATP2B1|ATP2B2|ATP2B4|CHRM3|GNAQ|GUCY1A1|KCNMA1|PRKACB|PRKCA|PLCB1"
"323","3",152,"BioSystems.KEGG.hsa04213","Longevity regulating pathway - multiple species (KEGG)","KEGG",7.94193960125281e-10,6.84992290608055e-05,8.67078848870956e-08,12,0.0111214087117702,0.00101057847467849,11.0049926754163,1091,1079,0.193548387096774,62,"Longevity regulating pathway - multiple species","ADCY1|ADCY3|ADCY9|FOXO1|MTOR|IGF1|PIK3CB|PRKAA1|PRKACB|PIK3R3|IRS2|ATG5"
"324","3",162,"BioSystems.KEGG.hsa04810","Regulation of actin cytoskeleton (KEGG)","KEGG",1.54212725864814e-09,0.000133008476058402,1.61027210724458e-07,20,0.0185356811862836,0.00345552639728774,5.36406875688531,1091,1079,0.0943396226415094,212,"Regulation of actin cytoskeleton","CHRM2|CHRM3|FGF12|FGF14|FGFR1|ARHGAP35|MYH10|PAK3|PFN2|PIK3CB|MAPK1|PIP4K2B|PIK3R3|WASL|ABI2|APC2|VAV3|NCKAP1|CYFIP2|PAK5"
"325","3",166,"BioSystems.KEGG.hsa04925","Aldosterone synthesis and secretion (KEGG)","KEGG",2.08811739187521e-09,0.000180100125049237,2.12632969361555e-07,13,0.0120481927710843,0.00133657153102639,9.01425213047311,1091,1079,0.158536585365854,82,"Aldosterone synthesis and secretion","ADCY1|ADCY3|ADCY9|CACNA1D|CAMK2B|CAMK2D|ATF2|GNAQ|PRKACB|PRKCA|PRKCE|PLCB1|CAMK1D"
"326","3",168,"BioSystems.KEGG.hsa05031","Amphetamine addiction (KEGG)","KEGG",2.43057468476274e-09,0.000209637066560786,2.43480913543306e-07,12,0.0111214087117702,0.00110837639158286,10.0339639099384,1091,1079,0.176470588235294,68,"Amphetamine addiction","CACNA1D|CAMK2B|CAMK2D|ATF2|GRIA4|GRIN2A|MAOA|PPP3CA|PPP3CB|PPP3R1|PRKACB|PRKCA"
"327","3",175,"BioSystems.KEGG.hsa00562","Inositol phosphate metabolism (KEGG)","KEGG",4.07170131319733e-09,0.00035118423826327,3.9637047208044e-07,12,0.0111214087117702,0.00115727535003504,9.60999360388466,1091,1079,0.169014084507042,71,"Inositol phosphate metabolism","INPP4A|OCRL|PIK3C3|PIK3CB|PI4KA|PTEN|PIP4K2B|SYNJ1|MTMR4|PLCH1|PLCB1|IMPAD1"
"328","3",177,"BioSystems.KEGG.hsa04080","Neuroactive ligand-receptor interaction (KEGG)","KEGG",6.40879792753242e-09,0.000552758821249671,6.1010907422701e-07,22,0.020389249304912,0.00453130348323581,4.49964328814983,1091,1079,0.079136690647482,278,"Neuroactive ligand-receptor interaction","ADRA1A|CHRM2|CHRM3|CHRNA7|CNR1|GABRA1|GABRA2|GABRB1|GABRB2|GABRB3|GABRG2|GLRA1|GLRB|GRIA4|GRIK3|GRIN2A|GRM1|OPRK1|TACR1|GABBR2|GPR83|GABRQ"
"329","3",185,"BioSystems.KEGG.hsa04530","Tight junction (KEGG)","KEGG",1.07019620404394e-08,0.000923044225987895,9.73675343869088e-07,17,0.0157553290083411,0.00277094097895715,5.68591288229842,1091,1079,0.1,170,"Tight junction","CACNA1D|DLG2|HSPA4|MAP3K1|MYH10|PRKAA1|PRKACB|PRKCE|PRKCI|MAPK8|MAPK9|MAPK10|WASL|RAPGEF2|NEDD4L|RAB8B|EPB41L4B"
"330","3",186,"BioSystems.KEGG.hsa03013","RNA transport (KEGG)","KEGG",1.16903032855002e-08,0.00100828865837439,1.05139588985859e-06,17,0.0157553290083411,0.00278724063177454,5.65266192977036,1091,1079,0.0994152046783626,171,"RNA transport","EIF1AX|EIF4B|EIF4E|EIF4G1|EIF5|TPR|EIF3A|EIF4G3|RPP14|XPOT|NUP205|CYFIP2|NMD3|ELAC1|NDC1|GEMIN6|POM121C"
"331","3",187,"BioSystems.KEGG.hsa_M00404","COPII complex (KEGG)","KEGG",1.2505959022687e-08,0.00107863896570675,1.12358225594453e-06,6,0.00556070435588508,0.000179296180991345,31.0140702670823,1091,1079,0.545454545454545,11,"COPII complex","SEC24C|SEC24B|SEC23A|SEC24A|SEC31A|SAR1A"
"332","3",188,"BioSystems.KEGG.hsa04721","Synaptic vesicle cycle (KEGG)","KEGG",1.26598133038993e-08,0.00109190889746132,1.13504043395147e-06,11,0.010194624652456,0.00102687812749588,9.92778439766392,1091,1079,0.174603174603175,63,"Synaptic vesicle cycle","ATP6V1A|ATP6V1B2|ATP6V1C1|CACNA1B|CLTC|NSF|RIMS1|UNC13A|DNM3|SLC17A6|STX1B"
"333","3",198,"BioSystems.KEGG.hsa04924","Renin secretion (KEGG)","KEGG",1.78219004760559e-08,0.00153713891605982,1.54641742058332e-06,11,0.010194624652456,0.00105947743313067,9.62231410850502,1091,1079,0.169230769230769,65,"Renin secretion","CACNA1D|GNAI1|GNAQ|GUCY1A1|KCNMA1|PDE1A|PPP3CA|PPP3CB|PPP3R1|PRKACB|PLCB1"
"334","3",201,"BioSystems.KEGG.hsa04510","Focal adhesion (KEGG)","KEGG",1.93594848836104e-08,0.00166975557121139,1.65979679046858e-06,18,0.0166821130676552,0.0032436309106616,5.14303677795837,1091,1079,0.0904522613065327,199,"Focal adhesion","ARHGAP35|GSK3B|IGF1|PAK3|PDPK1|PIK3CB|PRKCA|MAPK1|MAPK8|MAPK9|MAPK10|RELN|PTEN|RASGRF1|TNR|PIK3R3|VAV3|PAK5"
"335","3",214,"BioSystems.KEGG.hsa04916","Melanogenesis (KEGG)","KEGG",2.80936701005882e-08,0.00242307904617573,2.30989422895685e-06,13,0.0120481927710843,0.00164626493455689,7.31850172969104,1091,1079,0.128712871287129,101,"Melanogenesis","ADCY1|ADCY3|ADCY9|CAMK2B|CAMK2D|GNAI1|GNAQ|GSK3B|KITLG|PRKACB|PRKCA|MAPK1|PLCB1"
"336","3",215,"BioSystems.KEGG.hsa04066","HIF-1 signaling pathway (KEGG)","KEGG",2.80936701005882e-08,0.00242307904617573,2.30989422895685e-06,13,0.0120481927710843,0.00164626493455689,7.31850172969104,1091,1079,0.128712871287129,101,"HIF-1 signaling pathway","CAMK2B|CAMK2D|EIF4E|MTOR|HIF1A|IGF1|PDHA1|PIK3CB|PRKCA|MAPK1|STAT3|CUL2|PIK3R3"
"337","3",217,"BioSystems.KEGG.hsa04920","Adipocytokine signaling pathway (KEGG)","KEGG",3.40637718142968e-08,0.0029380003189831,2.75868574552404e-06,11,0.010194624652456,0.00112467604440025,9.06449879786705,1091,1079,0.159420289855072,69,"Adipocytokine signaling pathway","ACSL4|MTOR|PRKAA1|MAPK8|MAPK9|MAPK10|PTPN11|STAT3|IRS2|PPARGC1A|ACSL6"
"338","3",218,"BioSystems.KEGG.hsa04660","T cell receptor signaling pathway (KEGG)","KEGG",3.56762073484428e-08,0.0030770728838032,2.86591354776704e-06,13,0.0120481927710843,0.00167886424019168,7.1763948999883,1091,1079,0.12621359223301,103,"T cell receptor signaling pathway","GSK3B|PAK3|PDPK1|PIK3CB|PPP3CA|PPP3CB|PPP3R1|MAPK1|MAPK9|MAP3K7|PIK3R3|VAV3|PAK5"
"339","3",219,"BioSystems.KEGG.hsa04922","Glucagon signaling pathway (KEGG)","KEGG",3.56762073484428e-08,0.0030770728838032,2.86591354776704e-06,13,0.0120481927710843,0.00167886424019168,7.1763948999883,1091,1079,0.12621359223301,103,"Glucagon signaling pathway","CAMK2B|CAMK2D|ATF2|FOXO1|GNAQ|PDHA1|PPP3CA|PPP3CB|PPP3R1|PRKAA1|PRKACB|PPARGC1A|PLCB1"
"340","3",223,"BioSystems.KEGG.hsa04611","Platelet activation (KEGG)","KEGG",4.07776401642986e-08,0.00351707146417075,3.24154051997304e-06,14,0.0129749768303985,0.00200485729653958,6.47177076033967,1091,1079,0.113821138211382,123,"Platelet activation","ADCY1|ADCY3|ADCY9|GNAI1|GNAQ|ARHGAP35|GUCY1A1|PIK3CB|PRKACB|PRKCI|MAPK1|STIM1|PIK3R3|PLCB1"
"341","3",224,"BioSystems.KEGG.hsa_M00688","MAPK (JNK) signaling (KEGG)","KEGG",4.78672725838482e-08,0.00412855226035691,3.73624638946327e-06,7,0.00648748841519926,0.000342292709165295,18.9530429409947,1091,1079,0.333333333333333,21,"MAPK (JNK) signaling","MAP3K1|MAP3K9|MAPK8|MAPK9|MAPK10|MAP2K4|MAP3K7"
"342","3",226,"BioSystems.KEGG.hsa04072","Phospholipase D signaling pathway (KEGG)","KEGG",5.39973878634269e-08,0.00465727470322057,4.18443369561597e-06,15,0.0139017608897127,0.00237974931133967,5.84169131742989,1091,1079,0.102739726027397,146,"Phospholipase D signaling pathway","ADCY1|ADCY3|ADCY9|DGKB|MTOR|GRM1|KITLG|PIK3CB|PRKCA|MAPK1|PTPN11|TSC1|PIK3R3|PLCB1|DNM3"
"343","3",227,"BioSystems.KEGG.hsa05010","Alzheimer's disease (KEGG)","KEGG",7.33558507255908e-08,0.00632694212508221,5.51607857461395e-06,16,0.0148285449490269,0.00278724063177454,5.32015240448975,1091,1079,0.0935672514619883,171,"Alzheimer's disease","APP|ATP2A2|CACNA1D|GNAQ|GRIN2A|GSK3B|IDE|PPP3CA|PPP3CB|PPP3R1|MAPK1|EIF2AK3|RTN3|ATF6|PLCB1|BACE1"
"344","3",228,"BioSystems.KEGG.hsa04971","Gastric acid secretion (KEGG)","KEGG",8.31188481165696e-08,0.00716900065005413,6.19084684806056e-06,11,0.010194624652456,0.00122247396130462,8.33933889403769,1091,1079,0.146666666666667,75,"Gastric acid secretion","ADCY1|ADCY3|ADCY9|CAMK2B|CAMK2D|CHRM3|GNAI1|GNAQ|PRKACB|PRKCA|PLCB1"
"345","3",232,"BioSystems.KEGG.hsa04961","Endocrine and other factor-regulated calcium reabsorption (KEGG)","KEGG",1.16548941724385e-07,0.0100523462237282,8.42610748007392e-06,9,0.00834105653382762,0.000766083682417564,10.8879182852523,1091,1079,0.191489361702128,47,"Endocrine and other factor-regulated calcium reabsorption","ADCY9|ATP2B1|CLTC|GNAQ|PRKACB|PRKCA|SLC8A1|PLCB1|DNM3"
"346","3",233,"BioSystems.KEGG.hsa04972","Pancreatic secretion (KEGG)","KEGG",1.32891668059443e-07,0.011461906370127,9.48048500424067e-06,12,0.0111214087117702,0.00156476667046992,7.10739110287303,1091,1079,0.125,96,"Pancreatic secretion","ADCY1|ADCY3|ADCY9|ATP2A2|ATP2B1|ATP2B2|ATP2B4|CHRM3|GNAQ|KCNMA1|PRKCA|PLCB1"
"347","3",234,"BioSystems.KEGG.hsa01522","Endocrine resistance (KEGG)","KEGG",1.32891668059443e-07,0.011461906370127,9.48048500424067e-06,12,0.0111214087117702,0.00156476667046992,7.10739110287303,1091,1079,0.125,96,"Endocrine resistance","ADCY1|ADCY3|ADCY9|MTOR|IGF1|PIK3CB|PRKACB|MAPK1|MAPK8|MAPK9|MAPK10|PIK3R3"
"348","3",236,"BioSystems.KEGG.hsa01521","EGFR tyrosine kinase inhibitor resistance (KEGG)","KEGG",1.43857436055203e-07,0.0124077038597613,1.02121019421903e-05,11,0.010194624652456,0.0012876725725742,7.91709388674464,1091,1079,0.139240506329114,79,"EGFR tyrosine kinase inhibitor resistance","EIF4E|MTOR|GSK3B|IGF1|JAK1|PIK3CB|PRKCA|MAPK1|PTEN|STAT3|PIK3R3"
"349","3",238,"BioSystems.KEGG.hsa04933","AGE-RAGE signaling pathway in diabetic complications (KEGG)","KEGG",1.87399545062563e-07,0.016163210761646,1.29929346958569e-05,12,0.0111214087117702,0.0016136656289221,6.89201561490718,1091,1079,0.121212121212121,99,"AGE-RAGE signaling pathway in diabetic complications","FOXO1|PIK3CB|PRKCA|PRKCE|MAPK1|MAPK8|MAPK9|MAPK10|STAT1|STAT3|PIK3R3|PLCB1"
"350","3",241,"BioSystems.KEGG.hsa04960","Aldosterone-regulated sodium reabsorption (KEGG)","KEGG",2.19132624549181e-07,0.0189001888673668,1.49172761384111e-05,8,0.00741427247451344,0.000603087154243615,12.2938656914561,1091,1079,0.216216216216216,37,"Aldosterone-regulated sodium reabsorption","IGF1|NR3C2|PDPK1|PIK3CB|PRKCA|MAPK1|PIK3R3|NEDD4L"
"351","3",244,"BioSystems.KEGG.hsa04270","Vascular smooth muscle contraction (KEGG)","KEGG",2.4458600621896e-07,0.0210955430363853,1.65066846920073e-05,13,0.0120481927710843,0.00197225799090479,6.10883202230409,1091,1079,0.107438016528926,121,"Vascular smooth muscle contraction","ADCY1|ADCY3|ADCY9|ADRA1A|CACNA1D|GNAQ|GUCY1A1|KCNMA1|PRKACB|PRKCA|PRKCE|MAPK1|PLCB1"
"352","3",245,"BioSystems.KEGG.hsa05142","Chagas disease (American trypanosomiasis) (KEGG)","KEGG",2.61009165716026e-07,0.0225120405430073,1.74918729937896e-05,12,0.0111214087117702,0.00166256458737429,6.68930927329226,1091,1079,0.117647058823529,102,"Chagas disease (American trypanosomiasis)","ADCY1|GNAI1|GNAL|GNAQ|PIK3CB|MAPK1|MAPK8|MAPK9|MAPK10|MAP2K4|PIK3R3|PLCB1"
"353","3",247,"BioSystems.KEGG.hsa05161","Hepatitis B (KEGG)","KEGG",2.96019179715591e-07,0.0255316542504697,1.96699955704697e-05,14,0.0129749768303985,0.00234715000570488,5.52797085779013,1091,1079,0.0972222222222222,144,"Hepatitis B","ATF2|JAK1|MAP3K1|PIK3CB|PRKCA|MAPK1|MAPK8|MAPK9|MAPK10|PTEN|MAP2K4|STAT1|STAT3|PIK3R3"
"354","3",250,"BioSystems.KEGG.hsa04664","Fc epsilon RI signaling pathway (KEGG)","KEGG",3.13948625197165e-07,0.0270780689232555,2.07366790315935e-05,10,0.0092678405931418,0.00110837639158286,8.36163659161533,1091,1079,0.147058823529412,68,"Fc epsilon RI signaling pathway","PDPK1|PIK3CB|PRKCA|MAPK1|MAPK8|MAPK9|MAPK10|MAP2K4|PIK3R3|VAV3"
"355","3",255,"BioSystems.KEGG.hsa04917","Prolactin signaling pathway (KEGG)","KEGG",4.14988929185735e-07,0.0357927951422697,2.67110411509475e-05,10,0.0092678405931418,0.00114097569721765,8.12273268899775,1091,1079,0.142857142857143,70,"Prolactin signaling pathway","GSK3B|PIK3CB|MAPK1|MAPK8|MAPK9|MAPK10|STAT1|STAT3|PIK3R3|SOCS5"
"356","3",257,"BioSystems.KEGG.hsa04540","Gap junction (KEGG)","KEGG",4.4131172960959e-07,0.0380631366788272,2.81532076026828e-05,11,0.010194624652456,0.00143436944793076,7.10739110287303,1091,1079,0.125,88,"Gap junction","ADCY1|ADCY3|ADCY9|GNAI1|GNAQ|GRM1|GUCY1A1|PRKACB|PRKCA|MAPK1|PLCB1"
"357","3",258,"BioSystems.KEGG.hsa04659","Th17 cell differentiation (KEGG)","KEGG",4.41968090561728e-07,0.038119747810949,2.81742408063186e-05,12,0.0111214087117702,0.00174406285146126,6.37672472781132,1091,1079,0.11214953271028,107,"Th17 cell differentiation","MTOR|HIF1A|JAK1|PPP3CA|PPP3CB|PPP3R1|MAPK1|MAPK8|MAPK9|MAPK10|STAT1|STAT3"
"358","3",260,"BioSystems.KEGG.hsa05164","Influenza A (KEGG)","KEGG",5.00139068545051e-07,0.0431369946620106,3.1486857417526e-05,15,0.0139017608897127,0.00281983993740933,4.92998226788881,1091,1079,0.0867052023121387,173,"Influenza A","ADAR|ATF2|GSK3B|JAK1|KPNA1|PIK3CB|PRKCA|MAPK1|MAPK8|MAPK9|MAPK10|MAP2K4|STAT1|PIK3R3|EIF2AK3"
"359","3",262,"BioSystems.KEGG.hsa04380","Osteoclast differentiation (KEGG)","KEGG",5.63944570079411e-07,0.0486402191693492,3.51955276189213e-05,13,0.0120481927710843,0.00211895486626135,5.68591288229842,1091,1079,0.1,130,"Osteoclast differentiation","CYLD|JAK1|PIK3CB|PPP3CA|PPP3CB|PPP3R1|MAPK1|MAPK8|MAPK9|MAPK10|STAT1|MAP3K7|PIK3R3"
"360","3",265,"BioSystems.KEGG.hsa05160","Hepatitis C (KEGG)","KEGG",6.16064625128604e-07,0.0531355739173421,3.79811107343403e-05,13,0.0120481927710843,0.00213525451907874,5.64250896716638,1091,1079,0.099236641221374,131,"Hepatitis C","GSK3B|JAK1|PDPK1|PIK3CB|MAPK1|MAPK8|MAPK9|MAPK10|STAT1|STAT3|PIK3R3|PIAS1|EIF2AK3"
"361","3",268,"BioSystems.KEGG.hsa05169","Epstein-Barr virus infection (KEGG)","KEGG",7.61737527093417e-07,0.0656998617118072,4.58477750954691e-05,16,0.0148285449490269,0.00330882952193118,4.48150769048152,1091,1079,0.0788177339901478,203,"Epstein-Barr virus infection","ATF2|GSK3B|JAK1|PIK3CB|PRKACB|MAPK8|MAPK9|MAPK10|PSMD11|MAP2K4|STAT3|MAP3K7|YWHAG|USP7|PIK3R3|EIF2AK3"
"362","3",269,"BioSystems.KEGG.hsa05205","Proteoglycans in cancer (KEGG)","KEGG",7.61737527093417e-07,0.0656998617118072,4.58477750954691e-05,16,0.0148285449490269,0.00330882952193118,4.48150769048152,1091,1079,0.0788177339901478,203,"Proteoglycans in cancer","CAMK2B|CAMK2D|EIF4B|FGFR1|MTOR|HIF1A|IGF1|PDPK1|PIK3CB|PRKACB|PRKCA|MAPK1|PTPN11|STAT3|PIK3R3|DROSHA"
"363","3",271,"BioSystems.KEGG.hsa05152","Tuberculosis (KEGG)","KEGG",7.7310217190627e-07,0.0666800623269158,4.64088385473295e-05,15,0.0139017608897127,0.0029176378543137,4.76473146561321,1091,1079,0.0837988826815642,179,"Tuberculosis","CAMK2B|CAMK2D|JAK1|PIK3C3|PPP3CA|PPP3CB|PPP3R1|MAPK1|MAPK8|MAPK9|MAPK10|RAB5A|RFX5|STAT1|EEA1"
"364","3",274,"BioSystems.KEGG.hsa04062","Chemokine signaling pathway (KEGG)","KEGG",9.54558428779098e-07,0.0823306644821972,5.56664398121685e-05,15,0.0139017608897127,0.00296653681276589,4.68619193596024,1091,1079,0.0824175824175824,182,"Chemokine signaling pathway","ADCY1|ADCY3|ADCY9|GNAI1|GSK3B|PIK3CB|PRKACB|MAPK1|STAT1|STAT3|PIK3R3|WASL|VAV3|PLCB1|GNG2"
"365","3",275,"BioSystems.KEGG.hsa04730","Long-term depression (KEGG)","KEGG",1.03078853651301e-06,0.0889055112742472,5.98287424456576e-05,9,0.00834105653382762,0.000977979169043699,8.52886932344764,1091,1079,0.15,60,"Long-term depression","GNAI1|GNAQ|GNAZ|GRM1|GUCY1A1|IGF1|PRKCA|MAPK1|PLCB1"
"366","3",276,"BioSystems.KEGG.hsa05210","Colorectal cancer (KEGG)","KEGG",1.03078853651301e-06,0.0889055112742472,5.98287424456576e-05,9,0.00834105653382762,0.000977979169043699,8.52886932344764,1091,1079,0.15,60,"Colorectal cancer","DCC|GSK3B|PIK3CB|MAPK1|MAPK8|MAPK9|MAPK10|PIK3R3|APC2"
"367","3",280,"BioSystems.KEGG.hsa05212","Pancreatic cancer (KEGG)","KEGG",1.803499981624e-06,0.15555187341507,9.90776263790255e-05,9,0.00834105653382762,0.00104317778031328,7.99581499073216,1091,1079,0.140625,64,"Pancreatic cancer","JAK1|PIK3CB|MAPK1|MAPK8|MAPK9|MAPK10|STAT1|STAT3|PIK3R3"
"368","3",281,"BioSystems.KEGG.hsa05214","Glioma (KEGG)","KEGG",1.803499981624e-06,0.15555187341507,9.90776263790255e-05,9,0.00834105653382762,0.00104317778031328,7.99581499073216,1091,1079,0.140625,64,"Glioma","CAMK2B|CAMK2D|MTOR|IGF1|PIK3CB|PRKCA|MAPK1|PTEN|PIK3R3"
