"","class","rank","dataSetID","dataSetName","inGroups","pValue","Bonferroni","FDR","nCommonGenes","fracOfEffectiveClassSize","expectedFracOfEffectiveClassSize","enrichmentRatio","classSize","effectiveClassSize","fracOfEffectiveSetSize","effectiveSetSize","shortDataSetName","overlapGenes"
"367","2",391,"BioSystems.KEGG.hsa05160","Hepatitis C (KEGG)","KEGG",0.000276363234747215,1,0.00725725502269263,9,0.00916496945010183,0.00213525451907874,4.29221405139845,999,982,0.0687022900763359,131,"Hepatitis C","GSK3B|JAK1|KRAS|MAPK1|MAPK8|MAPK9|MAPK10|PIK3R3|EIF2AK3"
"368","2",392,"BioSystems.KEGG.hsa05166","HTLV-I infection (KEGG)","KEGG",0.000284739828638443,1,0.00739569570490038,13,0.0132382892057026,0.00417271112125312,3.17258703538697,999,982,0.05078125,256,"HTLV-I infection","ADCY1|ADCY9|ATF2|E2F3|GSK3B|JAK1|KRAS|PPP3CA|MAPK8|MAP2K4|PIK3R3|APC2|ANAPC1"
"369","2",398,"BioSystems.KEGG.hsa_M00688","MAPK (JNK) signaling (KEGG)","KEGG",0.000314231271816768,1,0.00803158561855396,4,0.00407331975560081,0.000342292709165295,11.9001066821841,999,982,0.19047619047619,21,"MAPK (JNK) signaling","MAPK8|MAPK9|MAPK10|MAP2K4"
"370","2",403,"BioSystems.KEGG.hsa04659","Th17 cell differentiation (KEGG)","KEGG",0.000338454264777624,1,0.0085149741478076,8,0.00814663951120163,0.00174406285146126,4.671069912633,999,982,0.0747663551401869,107,"Th17 cell differentiation","MTOR|HIF1A|JAK1|PPP3CA|MAPK1|MAPK8|MAPK9|MAPK10"
"371","3",3,"BioSystems.KEGG.hsa01100","Metabolic pathways (KEGG)","KEGG",4.97937751274715e-16,4.15155600125294e-11,1.1964138332141e-13,55,0.0749318801089918,0.0207331583837264,3.61410831491097,741,734,0.0432389937106918,1272,"Metabolic pathways","ACAT2|AMY1A|ASPA|CD38|FDPS|FUT4|HK2|HMGCS1|INPP5A|INPP5B|LSS|MAT2A|MGAT3|MVK|P4HA1|MSMO1|SC5D|ST3GAL2|UCK2|UMPS|MOGS|HYAL2|B4GALT3|GYG2|PPT2|GNPDA1|POLD3|MTHFD2|MGAT4B|CHSY1|RPIA|PISD|NME7|ZNRD1|NSDHL|HSD17B7|LIPT1|PANK1|PGM2|PIGV|XYLT2|NADK|ALG12|ITPKC|PLA2G12A|MRI1|ALG2|UAP1L1|PIGM|NANP|B3GALNT2|DGKH|TWISTNB|ACER2|AK6"
"372","3",13,"BioSystems.KEGG.hsa03018","RNA degradation (KEGG)","KEGG",2.18004145352275e-09,0.000181760956187459,2.45291438849473e-07,11,0.0149863760217984,0.00125507326693941,11.9406383806929,741,734,0.142857142857143,77,"RNA degradation","BTG1|CNOT4|BTG2|CNOT8|TOB1|TOB2|TENT4A|EXOSC7|EXOSC3|ZCCHC7|EXOSC6"
"373","3",14,"BioSystems.KEGG.hsa04010","MAPK signaling pathway (KEGG)","KEGG",2.59433842118591e-09,0.000216302965866375,2.89950356389243e-07,18,0.0245231607629428,0.00415641146843572,5.90008014104825,741,734,0.0705882352941176,255,"MAPK signaling pathway","ATF4|DAXX|DUSP6|DUSP7|IL1R1|MAX|MAP3K3|MAP3K11|NFKB1|PDGFB|MAPK7|MAP2K3|SRF|STK4|TP53|MAPKAPK3|MKNK1|MAP3K14"
"374","3",17,"BioSystems.KEGG.hsa05168","Herpes simplex infection (KEGG)","KEGG",8.52159210344696e-09,0.00071048774162489,8.53951612529916e-07,15,0.0204359673024523,0.00301543577121807,6.77711908093379,741,734,0.0810810810810811,185,"Herpes simplex infection","DAXX|MYD88|NFKB1|CFP|PML|SRSF1|SRSF2|SRSF3|SRSF6|SRSF7|TAF5|TAF13|TP53|FADD|TBPL1"
"375","3",18,"BioSystems.KEGG.hsa04151","PI3K-Akt signaling pathway (KEGG)","KEGG",8.66795029232296e-09,0.000722690355622427,8.67575456929684e-07,20,0.0272479564032698,0.00557448126354909,4.88798062367545,741,734,0.0584795321637427,342,"PI3K-Akt signaling pathway","ATF4|CCND3|CSF1|EFNA2|EFNA3|IL6R|ITGA9|MCL1|NFKB1|PDGFB|PGF|PIK3CG|PKN2|RXRA|THBS1|TP53|VEGFA|BCL2L11|LPAR6|PHLPP1"
"376","3",19,"BioSystems.KEGG.hsa04210","Apoptosis (KEGG)","KEGG",1.39085138732123e-08,0.00115962234417908,1.33136893705979e-06,13,0.0177111716621253,0.00224935208880051,7.8738992220511,741,734,0.0942028985507246,138,"Apoptosis","BIRC3|ATF4|BAK1|DAXX|DFFB|MCL1|NFKB1|TP53|RIPK1|FADD|MAP3K14|BCL2L11|PARP2"
"377","3",28,"BioSystems.KEGG.hsa03040","Spliceosome (KEGG)","KEGG",8.77804434891907e-08,0.00731869447591127,6.87847225179631e-06,12,0.0163487738419619,0.00218415347753093,7.48517629834479,741,734,0.0895522388059701,134,"Spliceosome","SRSF1|SRSF2|SRSF3|SRSF6|SRSF7|DHX16|PRPF3|SMNDC1|NCBP2|SF3B3|RBMX|PRPF38B"
"378","3",29,"BioSystems.KEGG.hsa_M00101","Cholesterol biosynthesis, squalene 2,3-epoxide => cholesterol (KEGG)","KEGG",1.05254463885147e-07,0.00877559092642414,8.13307778167205e-06,5,0.00681198910081744,0.000179296180991345,37.9929403022046,741,734,0.454545454545455,11,"Cholesterol biosynthesis, squalene 2,3-epoxide => cholesterol","LSS|MSMO1|SC5D|NSDHL|HSD17B7"
"379","3",30,"BioSystems.KEGG.hsa05166","HTLV-I infection (KEGG)","KEGG",1.06604546923852e-07,0.00888815409977615,8.22215920423326e-06,16,0.0217983651226158,0.00417271112125312,5.22402929155313,741,734,0.0625,256,"HTLV-I infection","ATF4|CCND3|DVL2|FDPS|IL1R1|SMAD4|MAP3K3|NFKB1|PDGFB|SRF|TP53|WNT3|XBP1|MAP3K14|TBPL1|POLD3"
"380","3",31,"BioSystems.KEGG.hsa05418","Fluid shear stress and atherosclerosis (KEGG)","KEGG",1.66218967375374e-07,0.0138585064049218,1.22533213129282e-05,12,0.0163487738419619,0.00231455070007009,7.0634762251986,741,734,0.0845070422535211,142,"Fluid shear stress and atherosclerosis","ACVR1|ACVR2A|ACVR2B|BMP4|IL1R1|NFE2L2|NFKB1|PDGFB|PLAT|MAPK7|TP53|VEGFA"
"381","3",40,"BioSystems.KEGG.hsa05202","Transcriptional misregulation in cancer (KEGG)","KEGG",3.19982356825648e-07,0.0266785290003384,2.20666079407265e-05,13,0.0177111716621253,0.0029339375071311,6.03665607023918,741,734,0.0722222222222222,180,"Transcriptional misregulation in cancer","BIRC3|CEBPA|DUSP6|MAX|MEN1|MLLT1|NFKB1|PLAT|PML|RXRA|TP53|PROM1|NFKBIZ"
"382","3",42,"BioSystems.KEGG.hsa05200","Pathways in cancer (KEGG)","KEGG",4.21863694158697e-07,0.0351728855004813,2.84570271039493e-05,19,0.0258855585831063,0.00643836286287102,4.02051874590418,741,734,0.0481012658227848,395,"Pathways in cancer","BIRC3|BMP4|CEBPA|DVL2|SMAD4|MAX|NFKB1|PDGFB|PGF|PML|PPARD|RALGDS|RXRA|STK4|TP53|VEGFA|WNT3|FADD|LPAR6"
"383","3",45,"BioSystems.KEGG.hsa04668","TNF signaling pathway (KEGG)","KEGG",7.63737012773652e-07,0.0636765734400032,4.80196193898947e-05,10,0.0136239782016349,0.00176036250427866,7.73930265415279,741,734,0.0925925925925926,108,"TNF signaling pathway","BIRC3|ATF4|BCL3|CSF1|MMP14|NFKB1|MAP2K3|RIPK1|FADD|MAP3K14"
"384","3",46,"BioSystems.KEGG.hsa04350","TGF-beta signaling pathway (KEGG)","KEGG",7.91948821913721e-07,0.0660287330270565,4.96830195839402e-05,9,0.0122615803814714,0.00136917083666118,8.95547878551966,741,734,0.107142857142857,84,"TGF-beta signaling pathway","ACVR1|ACVR2A|ACVR2B|BMP4|E2F4|SMAD4|SMAD6|SMAD7|THBS1"
"385","3",52,"BioSystems.KEGG.hsa03022","Basal transcription factors (KEGG)","KEGG",1.04264849206332e-06,0.086930818025779,6.3039026849731e-05,7,0.00953678474114441,0.000733484376782775,13.0020284589767,741,734,0.155555555555556,45,"Basal transcription factors","CDK7|GTF2E1|GTF2H4|TAF5|TAF7|TAF13|TBPL1"
"386","3",68,"BioSystems.KEGG.hsa00100","Steroid biosynthesis (KEGG)","KEGG",3.23035315407128e-06,0.269330694220693,0.000168226542298996,5,0.00681198910081744,0.0003259930563479,20.8961171662125,741,734,0.25,20,"Steroid biosynthesis","LSS|MSMO1|SC5D|NSDHL|HSD17B7"
"387","3",69,"BioSystems.KEGG.hsa_M00679","BMP signaling (KEGG)","KEGG",3.23035315407128e-06,0.269330694220693,0.000168226542298996,5,0.00681198910081744,0.0003259930563479,20.8961171662125,741,734,0.25,20,"BMP signaling","ACVR1|ACVR2A|ACVR2B|BMP4|SMAD4"
"388","3",71,"BioSystems.KEGG.hsa00900","Terpenoid backbone biosynthesis (KEGG)","KEGG",5.37917760022835e-06,0.448488932419038,0.000261489395463006,5,0.00681198910081744,0.00035859236198269,18.9964701511023,741,734,0.227272727272727,22,"Terpenoid backbone biosynthesis","ACAT2|FDPS|HMGCS1|MVK|RCE1"
"389","3",74,"BioSystems.KEGG.hsa03013","RNA transport (KEGG)","KEGG",7.81098490470353e-06,0.651240866429657,0.000362202929048752,11,0.0149863760217984,0.00278724063177454,5.37677868604299,741,734,0.064327485380117,171,"RNA transport","EIF4EBP2|UPF1|EIF1B|PRMT5|RPP38|POP1|DDX20|NCBP2|NUP54|TGS1|RPP25L"
"390","3",83,"BioSystems.KEGG.hsa04722","Neurotrophin signaling pathway (KEGG)","KEGG",1.43618420004703e-05,1,0.000620102836245061,9,0.0122615803814714,0.00193965868527,6.3215144368374,741,734,0.0756302521008403,119,"Neurotrophin signaling pathway","ATF4|IRAK2|MAP3K3|NFKB1|PRKCD|MAPK7|TP53|SH2B3|ZNF274"
"391","3",84,"BioSystems.KEGG.hsa04912","GnRH signaling pathway (KEGG)","KEGG",1.55463219164313e-05,1,0.000663683865736026,8,0.0108991825613079,0.00149956805920034,7.26821466650871,741,734,0.0869565217391304,92,"GnRH signaling pathway","ATF4|HBEGF|GNRH2|MAP3K3|MMP14|PRKCD|MAPK7|MAP2K3"
"392","3",86,"BioSystems.KEGG.hsa05206","MicroRNAs in cancer (KEGG)","KEGG",1.84468965891388e-05,1,0.00076823676479493,14,0.0190735694822888,0.0048735961924011,3.913654051197,741,734,0.0468227424749164,299,"MicroRNAs in cancer","BAK1|EFNA3|MCL1|NFKB1|PDGFB|MAPK7|SOX4|THBS1|TP53|VEGFA|WNT3|BCL2L11|SIRT1|BMF"
"393","3",93,"BioSystems.KEGG.hsa00520","Amino sugar and nucleotide sugar metabolism (KEGG)","KEGG",2.2996012636191e-05,1,0.000921775266126164,6,0.00817438692098093,0.000782383335234959,10.4480585831063,741,734,0.125,48,"Amino sugar and nucleotide sugar metabolism","HK2|GNPDA1|PGM2|GNPNAT1|UAP1L1|NANP"
"394","3",95,"BioSystems.KEGG.hsa00510","N-Glycan biosynthesis (KEGG)","KEGG",2.5940541235273e-05,1,0.00102308071215274,6,0.00817438692098093,0.000798682988052354,10.2348328977368,741,734,0.122448979591837,49,"N-Glycan biosynthesis","MGAT3|MOGS|B4GALT3|MGAT4B|ALG12|ALG2"
"395","3",104,"BioSystems.KEGG.hsa04550","Signaling pathways regulating pluripotency of stem cells (KEGG)","KEGG",4.92598208123561e-05,1,0.00175664566305825,9,0.0122615803814714,0.0022656517416179,5.41194401427087,741,734,0.0647482014388489,139,"Signaling pathways regulating pluripotency of stem cells","ACVR1|ACVR2A|ACVR2B|BMP4|DVL2|SMAD4|WNT3|PCGF3|PCGF1"
"396","3",105,"BioSystems.KEGG.hsa04015","Rap1 signaling pathway (KEGG)","KEGG",5.24226781843876e-05,1,0.00184653180972679,11,0.0149863760217984,0.00342292709165295,4.37823407292072,741,734,0.0523809523809524,210,"Rap1 signaling pathway","KRIT1|CSF1|EFNA2|EFNA3|PDGFB|PGF|MAP2K3|RALGDS|SIPA1|THBS1|VEGFA"
"397","3",113,"BioSystems.KEGG.hsa04932","Non-alcoholic fatty liver disease (NAFLD) (KEGG)","KEGG",8.43576155845648e-05,1,0.00273457083956574,9,0.0122615803814714,0.00242864826979185,5.04872629519229,741,734,0.0604026845637584,149,"Non-alcoholic fatty liver disease (NAFLD)","ATF4|CEBPA|IL6R|MAP3K11|NFKB1|RXRA|MLX|XBP1|BCL2L11"
"398","3",114,"BioSystems.KEGG.hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate (KEGG)","KEGG",8.45294421550313e-05,1,0.00273907588016935,4,0.00544959128065395,0.0003259930563479,16.71689373297,741,734,0.2,20,"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate","CHST3|CHSY1|XYLT2|CHST14"
"399","3",119,"BioSystems.KEGG.hsa04060","Cytokine-cytokine receptor interaction (KEGG)","KEGG",0.000117299798687185,1,0.00361949323299189,12,0.0163487738419619,0.00440090626069665,3.71486527399334,741,734,0.0444444444444444,270,"Cytokine-cytokine receptor interaction","ACVR1|ACVR2A|ACVR2B|CSF1|CX3CR1|IL1R1|IL6R|IL10RA|PDGFB|VEGFA|ACKR3|PLEKHO2"
"400","3",127,"BioSystems.KEGG.hsa05169","Epstein-Barr virus infection (KEGG)","KEGG",0.000187471575977864,1,0.00531105764429305,10,0.0136239782016349,0.00330882952193118,4.11746151058375,741,734,0.0492610837438424,203,"Epstein-Barr virus infection","CD38|GTF2E1|IL10RA|NFKB1|MAP2K3|SPN|TP53|RIPK1|MAP3K14|TBPL1"
"401","3",128,"BioSystems.KEGG.hsa04141","Protein processing in endoplasmic reticulum (KEGG)","KEGG",0.000191377292742168,1,0.00539786257861239,9,0.0122615803814714,0.00270574236768757,4.53168806014248,741,734,0.0542168674698795,166,"Protein processing in endoplasmic reticulum","ATF4|BAK1|NFE2L2|XBP1|MOGS|PDIA4|PREB|SEC61A2|DNAJC1"
"402","3",130,"BioSystems.KEGG.hsa_M00095","C5 isoprenoid biosynthesis, mevalonate pathway (KEGG)","KEGG",0.000192223681782791,1,0.0054107526902904,3,0.00408719346049046,0.00016299652817395,25.075340599455,741,734,0.3,10,"C5 isoprenoid biosynthesis, mevalonate pathway","ACAT2|HMGCS1|MVK"
"403","3",131,"BioSystems.KEGG.hsa_M00391","Exosome, eukaryotes (KEGG)","KEGG",0.000192223681782791,1,0.0054107526902904,3,0.00408719346049046,0.00016299652817395,25.075340599455,741,734,0.3,10,"Exosome, eukaryotes","EXOSC7|EXOSC3|EXOSC6"
"404","3",132,"BioSystems.KEGG.hsa_M00681","Activin signaling (KEGG)","KEGG",0.000192223681782791,1,0.0054107526902904,3,0.00408719346049046,0.00016299652817395,25.075340599455,741,734,0.3,10,"Activin signaling","ACVR2A|ACVR2B|SMAD4"
"405","3",136,"BioSystems.KEGG.hsa03008","Ribosome biogenesis in eukaryotes (KEGG)","KEGG",0.000298586324949483,1,0.00768115854448106,7,0.00953678474114441,0.00172776319864387,5.51972906277312,741,734,0.0660377358490566,106,"Ribosome biogenesis in eukaryotes","NOP56|RPP38|POP1|RRP7A|HEATR1|RPP25L|AK6"
"406","3",138,"BioSystems.KEGG.hsa04310","Wnt signaling pathway (KEGG)","KEGG",0.000348753774834832,1,0.00873718328631435,8,0.0108991825613079,0.00233085035288748,4.67605419104057,741,734,0.0559440559440559,143,"Wnt signaling pathway","CCND3|DVL2|SMAD4|PPARD|TP53|WNT3|FRAT2|PRICKLE1"
"407","4",10,"BioSystems.KEGG.hsa04550","Signaling pathways regulating pluripotency of stem cells (KEGG)","KEGG",5.18578342981586e-16,4.32364693460897e-11,1.24242728006005e-13,21,0.0249702734839477,0.0022656517416179,11.0212320036955,847,841,0.151079136690647,139,"Signaling pathways regulating pluripotency of stem cells","ZFHX3|BMPR1B|MAPK14|FGF2|IGF1R|SMAD1|SMAD2|SMAD3|SMAD5|PIK3CA|PIK3R1|SKIL|STAT3|WNT5A|WNT9A|FZD3|FZD4|SETDB1|RIF1|SMARCAD1|COMMD3-BMI1"
"408","4",11,"BioSystems.KEGG.hsa05200","Pathways in cancer (KEGG)","KEGG",1.61026656911804e-15,1.34255975200216e-10,3.71900208310848e-13,32,0.0380499405469679,0.00643836286287102,5.90987823416969,847,841,0.0810126582278481,395,"Pathways in cancer","ABL1|BCL2|BCR|RUNX1T1|CBL|CRKL|EP300|ETS1|FGF2|IGF1R|ITGB1|LAMA4|SMAD2|SMAD3|MDM2|MSH2|PIK3CA|PIK3R1|PTCH1|ROCK1|STAT3|TGFBR1|TGFBR2|WNT5A|WNT9A|FZD3|FZD4|IKBKG|PIAS2|RASGRP3|LEF1|RASSF5"
"409","4",12,"BioSystems.KEGG.hsa05205","Proteoglycans in cancer (KEGG)","KEGG",1.29692273893538e-14,1.08130933358737e-09,2.78687972574064e-12,23,0.0273483947681332,0.00330882952193118,8.26527767201842,847,841,0.113300492610837,203,"Proteoglycans in cancer","CBL|MAPK14|ERBB3|FGF2|GAB1|IGF1R|ITGB1|KDR|SMAD2|MDM2|PPP1R12A|PIK3CA|PIK3R1|PTCH1|ROCK1|RPS6KB1|STAT3|TLR4|WNT5A|WNT9A|FZD3|FZD4|RRAS2"
"410","4",16,"BioSystems.KEGG.hsa04144","Endocytosis (KEGG)","KEGG",3.29876997383356e-13,2.75034946568373e-08,6.058038470669e-11,24,0.0285374554102259,0.0042379097325227,6.73385164181835,847,841,0.0923076923076923,260,"Endocytosis","CBL|ERBB3|IGF1R|KDR|SMAD2|SMAD3|MDM2|NEDD4|TGFBR1|TGFBR2|PIP5K1A|CYTH3|IST1|GIT2|STAM2|RAB11FIP2|EPN2|WASHC4|PSD3|SMURF1|SMURF2|RAB11FIP1|ARAP2|VPS37A"
"411","4",17,"BioSystems.KEGG.hsa04068","FoxO signaling pathway (KEGG)","KEGG",3.90113116842601e-13,3.25256811167518e-08,7.13282480630522e-11,18,0.0214030915576694,0.00215155417189614,9.94773537995892,847,841,0.136363636363636,132,"FoxO signaling pathway","MAPK14|EP300|FOXO3|IGF1R|INSR|IRS1|SMAD2|SMAD3|MDM2|PIK3CA|PIK3R1|RBL2|STAT3|TGFBR1|TGFBR2|HOMER2|SGK3|SETD7"
"412","4",21,"BioSystems.KEGG.hsa05166","HTLV-I infection (KEGG)","KEGG",1.30962214502544e-11,1.09189746341496e-06,1.99251361937036e-09,22,0.0261593341260404,0.00417271112125312,6.26914573424495,847,841,0.0859375,256,"HTLV-I infection","ATF1|DLG1|ELK4|EP300|ETS1|SMAD2|SMAD3|NFATC3|PIK3CA|PIK3R1|TGFBR1|TGFBR2|WNT5A|WNT9A|FZD3|TRRAP|FZD4|IKBKG|CDC23|NRP1|RRAS2|TP53INP1"
"413","4",24,"BioSystems.KEGG.hsa04350","TGF-beta signaling pathway (KEGG)","KEGG",1.40910632315985e-10,1.17484239693452e-05,1.88578233857869e-08,13,0.0154577883472057,0.00136917083666118,11.2898901534454,847,841,0.154761904761905,84,"TGF-beta signaling pathway","BMPR1B|EP300|SMAD1|SMAD2|SMAD3|SMAD5|PPP2R1B|ROCK1|RPS6KB1|TGFBR1|TGFBR2|SMURF1|SMURF2"
"414","4",27,"BioSystems.KEGG.hsa04520","Adherens junction (KEGG)","KEGG",2.950433819708e-10,2.45992419718155e-05,3.77288987297783e-08,12,0.014268727705113,0.00117357500285244,12.158343242172,847,841,0.166666666666667,72,"Adherens junction","CTNND1|EP300|IGF1R|INSR|SMAD2|SMAD3|PTPN1|TGFBR1|TGFBR2|TJP1|VCL|LEF1"
"415","4",30,"BioSystems.KEGG.hsa05202","Transcriptional misregulation in cancer (KEGG)","KEGG",6.40932069060727e-10,5.34377112579381e-05,7.78975382768777e-08,17,0.0202140309155767,0.0029339375071311,6.88972783723081,847,841,0.0944444444444444,180,"Transcriptional misregulation in cancer","ATF1|RUNX1T1|CCNT2|ELK4|IGF1R|SMAD1|MDM2|KMT2A|SS18|TGFBR2|KDM6A|NSD2|NCOR1|SIN3A|SIX4|JMJD1C|COMMD3-BMI1"
"416","4",42,"BioSystems.KEGG.hsa04010","MAPK signaling pathway (KEGG)","KEGG",3.50871876961628e-09,0.000292539427416758,3.83910009733278e-07,19,0.0225921521997622,0.00415641146843572,5.4354946259122,847,841,0.0745098039215686,255,"MAPK signaling pathway","CRKL|MAPK14|ELK4|FGF2|MAP3K4|MAP3K5|NFATC3|PAK2|RASA1|RASA2|TGFBR1|TGFBR2|IKBKG|TAOK2|RRAS2|TAB2|RASGRP3|TAOK3|DUSP16"
"417","4",43,"BioSystems.KEGG.hsa05220","Chronic myeloid leukemia (KEGG)","KEGG",3.65108519217329e-09,0.000304409227897448,3.97401080806068e-07,11,0.0130796670630202,0.00115727535003504,11.3021218870895,847,841,0.154929577464789,71,"Chronic myeloid leukemia","ABL1|BCR|CBL|CRKL|SMAD3|MDM2|PIK3CA|PIK3R1|TGFBR1|TGFBR2|IKBKG"
"418","4",44,"BioSystems.KEGG.hsa04390","Hippo signaling pathway (KEGG)","KEGG",4.22970745707873e-09,0.000352651859233939,4.53863396697476e-07,15,0.0178359096313912,0.00251014653387883,7.10552527139923,847,841,0.0974025974025974,154,"Hippo signaling pathway","BMPR1B|DLG1|SMAD1|SMAD2|SMAD3|PPP2R1B|TGFBR1|TGFBR2|WNT5A|WNT9A|FZD3|FZD4|LEF1|MPP5|FRMD6"
"419","4",52,"BioSystems.KEGG.hsa01521","EGFR tyrosine kinase inhibitor resistance (KEGG)","KEGG",1.16671485152874e-08,0.000972748507462087,1.13771755258724e-06,11,0.0130796670630202,0.0012876725725742,10.1576032149792,847,841,0.139240506329114,79,"EGFR tyrosine kinase inhibitor resistance","BCL2|ERBB3|FGF2|FOXO3|GAB1|IGF1R|KDR|PIK3CA|PIK3R1|RPS6KB1|STAT3"
"420","4",54,"BioSystems.KEGG.hsa05161","Hepatitis B (KEGG)","KEGG",1.41703350088276e-08,0.001181451681361,1.3548757813773e-06,14,0.0166468489892985,0.00234715000570488,7.09236689126701,847,841,0.0972222222222222,144,"Hepatitis B","BCL2|DDX3X|EP300|SMAD3|NFATC3|PIK3CA|PIK3R1|STAT3|TGFBR1|TLR3|TLR4|IKBKG|DDX58|MAVS"
"421","4",55,"BioSystems.KEGG.hsa04151","PI3K-Akt signaling pathway (KEGG)","KEGG",1.64525170279276e-08,0.00137172860720346,1.55878250818575e-06,21,0.0249702734839477,0.00557448126354909,4.47938961553706,847,841,0.0614035087719298,342,"PI3K-Akt signaling pathway","BCL2|FGF2|FOXO3|GHR|IFNAR2|IGF1R|INSR|IRS1|ITGB1|KDR|LAMA4|MDM2|PIK3CA|PIK3R1|PPP2R1B|RBL2|RPS6KB1|TLR4|IKBKG|OSMR|SGK3"
"422","4",59,"BioSystems.KEGG.hsa04014","Ras signaling pathway (KEGG)","KEGG",2.1494419608024e-08,0.001792097234819,1.96071907529431e-06,17,0.0202140309155767,0.00370002118954866,5.46322031146055,847,841,0.0748898678414097,227,"Ras signaling pathway","ABL1|ETS1|FGF2|GAB1|IGF1R|INSR|KDR|PAK2|PIK3CA|PIK3R1|RASA1|RASA2|IKBKG|RAPGEF5|RRAS2|RASGRP3|RASSF5"
"423","4",60,"BioSystems.KEGG.hsa04360","Axon guidance (KEGG)","KEGG",2.40811610643647e-08,0.00200776680374141,2.17055870674747e-06,15,0.0178359096313912,0.00285243924304412,6.25286223883132,847,841,0.0857142857142857,175,"Axon guidance","ABL1|BMPR1B|ITGB1|LIMK2|NFATC3|PAK2|PIK3CA|PIK3R1|PTCH1|RASA1|ROCK1|WNT5A|FZD3|NRP1|SSH2"
"424","4",68,"BioSystems.KEGG.hsa04630","Jak-STAT signaling pathway (KEGG)","KEGG",3.93508138770975e-08,0.00328087410700301,3.33761353713429e-06,14,0.0166468489892985,0.00254274583951362,6.54680020732339,847,841,0.0897435897435897,156,"Jak-STAT signaling pathway","BCL2|EP300|GHR|IFNAR2|IFNGR1|PIK3CA|PIK3R1|STAT3|SOCS3|PIAS2|OSMR|SOCS6|STAM2|SOCS7"
"425","4",70,"BioSystems.KEGG.hsa04120","Ubiquitin mediated proteolysis (KEGG)","KEGG",6.18963716341293e-08,0.00516060998499553,5.0396581884722e-06,13,0.0154577883472057,0.00223305243598311,6.92226841525122,847,841,0.0948905109489051,137,"Ubiquitin mediated proteolysis","CBL|MDM2|NEDD4|CDC23|HERC2|SOCS3|PIAS2|TRIM32|FBXO4|KLHL9|SMURF1|BIRC6|SMURF2"
"426","4",78,"BioSystems.KEGG.hsa05210","Colorectal cancer (KEGG)","KEGG",1.29682484916753e-07,0.0108122771799342,9.85622350039585e-06,9,0.0107015457788347,0.000977979169043699,10.9425089179548,847,841,0.15,60,"Colorectal cancer","BCL2|SMAD2|SMAD3|MSH2|PIK3CA|PIK3R1|TGFBR1|TGFBR2|LEF1"
"427","4",80,"BioSystems.KEGG.hsa05164","Influenza A (KEGG)","KEGG",1.43678518776378e-07,0.0119791965029805,1.08310999122789e-05,14,0.0166468489892985,0.00281983993740933,5.90347301932052,847,841,0.0809248554913295,173,"Influenza A","MAPK14|EP300|IFNAR2|IFNGR1|NUP98|PIK3CA|PIK3R1|DNAJC3|TLR3|TLR4|TRIM25|SOCS3|DDX58|MAVS"
"428","4",82,"BioSystems.KEGG.hsa05169","Epstein-Barr virus infection (KEGG)","KEGG",1.71029443325271e-07,0.0142595798372445,1.25745853943955e-05,15,0.0178359096313912,0.00330882952193118,5.39039848175114,847,841,0.0738916256157636,203,"Epstein-Barr virus infection","BCL2|MAPK14|EP300|RBPJ|MDM2|NEDD4|PIK3CA|PIK3R1|STAT3|IKBKG|HDAC4|POLR3A|TAB2|DDX58|POLR3E"
"429","4",83,"BioSystems.KEGG.hsa05142","Chagas disease (American trypanosomiasis) (KEGG)","KEGG",1.7291992958651e-07,0.0144171991292753,1.27023780874672e-05,11,0.0130796670630202,0.00166256458737429,7.8671632743466,847,841,0.107843137254902,102,"Chagas disease (American trypanosomiasis)","MAPK14|IFNGR1|SMAD2|SMAD3|PIK3CA|PIK3R1|PPP2R1B|TGFBR1|TGFBR2|TLR4|IKBKG"
"430","4",85,"BioSystems.KEGG.hsa04150","mTOR signaling pathway (KEGG)","KEGG",1.94637022702217e-07,0.0162278617677973,1.41111841459107e-05,13,0.0154577883472057,0.00246124757542664,6.2804686946319,847,841,0.0860927152317881,151,"mTOR signaling pathway","IGF1R|INSR|IRS1|LRP6|PIK3CA|PIK3R1|RPS6KB1|WNT5A|WNT9A|FZD3|FZD4|FNIP2|FNIP1"
"431","4",89,"BioSystems.KEGG.hsa04140","Autophagy - animal (KEGG)","KEGG",2.26506636717824e-07,0.0188849908363486,1.61272338482908e-05,12,0.014268727705113,0.00208635556062656,6.83906807372176,847,841,0.09375,128,"Autophagy - animal","BCL2|ERN1|IGF1R|IRS1|PIK3CA|PIK3R1|RPS6KB1|RUBCN|RRAS2|ATG14|ZFYVE1|STX17"
"432","4",91,"BioSystems.KEGG.hsa04659","Th17 cell differentiation (KEGG)","KEGG",2.8268449372439e-07,0.023568819664271,1.96837511361988e-05,11,0.0130796670630202,0.00174406285146126,7.49953882227433,847,841,0.102803738317757,107,"Th17 cell differentiation","AHR|MAPK14|IFNGR1|IL1RAP|SMAD2|SMAD3|NFATC3|STAT3|TGFBR1|TGFBR2|IKBKG"
